tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000172139.10.in	ENSG00000172139.10	394	0.000e+00	0.000e+00	0.596	0.020	0.998
ENSG00000172139.10.out	ENSG00000172139.10	232	0.000e+00	0.000e+00	0.404	0.002	0.981
ENSG00000109618.7.in	ENSG00000109618.7	277	0.000e+00	0.000e+00	0.963	0.669	1.000
ENSG00000109618.7.out	ENSG00000109618.7	183	0.000e+00	0.000e+00	0.037	0.000	0.331
ENSG00000100604.8.in	ENSG00000100604.8	210	0.000e+00	0.000e+00	0.942	0.442	1.000
ENSG00000100604.8.out	ENSG00000100604.8	116	0.000e+00	0.000e+00	0.058	0.000	0.558
ENSG00000139880.15.in	ENSG00000139880.15	373	0.000e+00	0.000e+00	0.048	0.000	0.388
ENSG00000139880.15.out	ENSG00000139880.15	259	0.000e+00	0.000e+00	0.952	0.612	1.000
ENSG00000060237.12.in	ENSG00000060237.12	454	4.768e+01	1.702e+01	0.991	0.947	1.000
ENSG00000060237.12.out	ENSG00000060237.12	337	3.170e-01	1.524e-01	0.009	0.000	0.053
ENSG00000188603.12.AS2.in	ENSG00000188603.12.AS2	246	0.000e+00	0.000e+00	0.677	0.033	0.999
ENSG00000188603.12.AS2.out	ENSG00000188603.12.AS2	133	0.000e+00	0.000e+00	0.323	0.001	0.974
ENSG00000117859.14.AS3.in	ENSG00000117859.14.AS3	392	6.047e+01	2.500e+01	0.988	0.947	1.000
ENSG00000117859.14.AS3.out	ENSG00000117859.14.AS3	279	5.322e-01	3.091e-01	0.012	0.000	0.053
ENSG00000109046.10.AS2.in	ENSG00000109046.10.AS2	570	9.870e+01	2.806e+01	0.976	0.917	0.999
ENSG00000109046.10.AS2.out	ENSG00000109046.10.AS2	301	1.300e+00	7.000e-01	0.024	0.001	0.086
ENSG00000167130.13.in	ENSG00000167130.13	318	0.000e+00	0.000e+00	0.794	0.065	1.000
ENSG00000167130.13.out	ENSG00000167130.13	189	0.000e+00	0.000e+00	0.206	0.000	0.938
ENSG00000186297.7.in	ENSG00000186297.7	1031	0.000e+00	0.000e+00	0.807	0.074	0.999
ENSG00000186297.7.out	ENSG00000186297.7	871	0.000e+00	0.000e+00	0.193	0.001	0.926
ENSG00000178852.11.in	ENSG00000178852.11	371	2.157e+01	9.423e+00	0.969	0.848	1.000
ENSG00000178852.11.out	ENSG00000178852.11	227	4.300e-01	3.070e-01	0.031	0.000	0.152
ENSG00000168743.8.AS3.in	ENSG00000168743.8.AS3	582	0.000e+00	0.000e+00	0.874	0.184	1.000
ENSG00000168743.8.AS3.out	ENSG00000168743.8.AS3	495	0.000e+00	0.000e+00	0.126	0.000	0.816
ENSG00000186952.10.AS2.in	ENSG00000186952.10.AS2	356	0.000e+00	0.000e+00	0.149	0.000	0.906
ENSG00000186952.10.AS2.out	ENSG00000186952.10.AS2	258	0.000e+00	0.000e+00	0.851	0.094	1.000
ENSG00000104388.10.in	ENSG00000104388.10	215	1.465e-01	1.105e-01	0.015	0.000	0.087
ENSG00000104388.10.out	ENSG00000104388.10	151	6.853e+00	7.356e+00	0.985	0.913	1.000
ENSG00000122417.11.AS3.in	ENSG00000122417.11.AS3	431	7.158e-01	2.692e-01	0.676	0.030	0.999
ENSG00000122417.11.AS3.out	ENSG00000122417.11.AS3	298	2.842e-01	1.546e-01	0.324	0.001	0.973
ENSG00000171202.2.in	ENSG00000171202.2	410	2.729e+01	1.079e+01	0.687	0.509	0.857
ENSG00000171202.2.out	ENSG00000171202.2	317	9.712e+00	4.965e+00	0.313	0.143	0.491
ENSG00000166881.5.in	ENSG00000166881.5	241	4.799e+00	3.227e+00	0.945	0.756	1.000
ENSG00000166881.5.out	ENSG00000166881.5	168	2.012e-01	1.941e-01	0.055	0.000	0.244
ENSG00000168646.8.in	ENSG00000168646.8	941	0.000e+00	0.000e+00	0.378	0.003	0.987
ENSG00000168646.8.out	ENSG00000168646.8	746	0.000e+00	0.000e+00	0.622	0.018	0.997
ENSG00000152061.17.in	ENSG00000152061.17	436	3.548e+01	1.319e+01	0.973	0.880	1.000
ENSG00000152061.17.out	ENSG00000152061.17	222	5.165e-01	3.770e-01	0.027	0.000	0.126
ENSG00000041982.10.AS3.in	ENSG00000041982.10.AS3	810	0.000e+00	0.000e+00	0.653	0.055	0.998
ENSG00000041982.10.AS3.out	ENSG00000041982.10.AS3	537	0.000e+00	0.000e+00	0.347	0.002	0.967
ENSG00000108001.9.in	ENSG00000108001.9	2989	0.000e+00	0.000e+00	0.393	0.004	0.993
ENSG00000108001.9.out	ENSG00000108001.9	2876	0.000e+00	0.000e+00	0.607	0.007	0.996
ENSG00000133789.10.in	ENSG00000133789.10	543	6.816e+01	2.034e+01	0.943	0.853	0.994
ENSG00000133789.10.out	ENSG00000133789.10	369	2.839e+00	1.247e+00	0.057	0.006	0.148
ENSG00000166676.10.AS2.in	ENSG00000166676.10.AS2	315	1.885e+01	9.700e+00	0.986	0.912	1.000
ENSG00000166676.10.AS2.out	ENSG00000166676.10.AS2	170	1.464e-01	1.396e-01	0.014	0.000	0.088
ENSG00000162129.8.AS2.in	ENSG00000162129.8.AS2	243	2.938e+00	1.959e+00	0.970	0.770	1.000
ENSG00000162129.8.AS2.out	ENSG00000162129.8.AS2	156	6.207e-02	6.448e-02	0.030	0.000	0.236
ENSG00000182796.8.in	ENSG00000182796.8	1800	2.112e-02	1.902e-03	0.010	0.000	0.070
ENSG00000182796.8.out	ENSG00000182796.8	1707	1.979e+00	1.879e-01	0.990	0.930	1.000
ENSG00000163513.13.in	ENSG00000163513.13	720	1.079e-01	2.428e-02	0.100	0.001	0.529
ENSG00000163513.13.out	ENSG00000163513.13	645	8.921e-01	2.242e-01	0.900	0.471	0.999
ENSG00000107863.12.in	ENSG00000107863.12	705	7.413e+00	1.704e+00	0.327	0.137	0.567
ENSG00000107863.12.out	ENSG00000107863.12	623	1.359e+01	3.535e+00	0.673	0.443	0.863
ENSG00000085832.12.AS2.in	ENSG00000085832.12.AS2	1366	6.283e-01	7.455e-02	0.054	0.000	0.429
ENSG00000085832.12.AS2.out	ENSG00000085832.12.AS2	1258	1.037e+01	1.336e+00	0.946	0.578	1.000
ENSG00000114455.9.AS2.in	ENSG00000114455.9.AS2	236	0.000e+00	0.000e+00	0.616	0.015	0.997
ENSG00000114455.9.AS2.out	ENSG00000114455.9.AS2	149	0.000e+00	0.000e+00	0.384	0.003	0.985
ENSG00000137760.10.in	ENSG00000137760.10	283	1.366e+01	7.821e+00	0.968	0.841	1.000
ENSG00000137760.10.out	ENSG00000137760.10	212	3.435e-01	2.626e-01	0.032	0.000	0.161
ENSG00000159216.14.in	ENSG00000159216.14	528	0.000e+00	0.000e+00	0.812	0.067	1.000
ENSG00000159216.14.out	ENSG00000159216.14	274	0.000e+00	0.000e+00	0.188	0.000	0.933
ENSG00000174938.10.AS2.in	ENSG00000174938.10.AS2	688	0.000e+00	0.000e+00	0.627	0.025	0.999
ENSG00000174938.10.AS2.out	ENSG00000174938.10.AS2	486	0.000e+00	0.000e+00	0.373	0.001	0.975
ENSG00000154814.9.in	ENSG00000154814.9	298	6.884e+01	3.744e+01	0.997	0.982	1.000
ENSG00000154814.9.out	ENSG00000154814.9	234	1.619e-01	1.122e-01	0.003	0.000	0.018
ENSG00000095906.12.in	ENSG00000095906.12	488	4.160e-01	1.382e-01	0.035	0.001	0.170
ENSG00000095906.12.out	ENSG00000095906.12	224	5.584e+00	4.040e+00	0.965	0.830	0.999
ENSG00000104388.10.AS2.in	ENSG00000104388.10.AS2	274	1.491e+01	8.818e+00	0.990	0.930	1.000
ENSG00000104388.10.AS2.out	ENSG00000104388.10.AS2	162	9.151e-02	9.155e-02	0.010	0.000	0.070
ENSG00000197776.3.in	ENSG00000197776.3	397	1.053e-01	4.298e-02	0.080	0.000	0.539
ENSG00000197776.3.out	ENSG00000197776.3	257	8.947e-01	5.642e-01	0.920	0.461	1.000
ENSG00000185838.9.AS2.in	ENSG00000185838.9.AS2	408	0.000e+00	0.000e+00	0.612	0.026	0.999
ENSG00000185838.9.AS2.out	ENSG00000185838.9.AS2	260	0.000e+00	0.000e+00	0.388	0.001	0.975
ENSG00000166435.11.AS4.in	ENSG00000166435.11.AS4	351	3.699e+00	1.708e+00	0.912	0.233	1.000
ENSG00000166435.11.AS4.out	ENSG00000166435.11.AS4	253	3.013e-01	1.930e-01	0.088	0.000	0.767
ENSG00000197535.10.AS2.in	ENSG00000197535.10.AS2	428	5.885e+00	2.228e+00	0.970	0.807	1.000
ENSG00000197535.10.AS2.out	ENSG00000197535.10.AS2	256	1.153e-01	7.302e-02	0.030	0.000	0.193
ENSG00000100106.15.AS2.in	ENSG00000100106.15.AS2	339	0.000e+00	0.000e+00	0.059	0.000	0.530
ENSG00000100106.15.AS2.out	ENSG00000100106.15.AS2	250	0.000e+00	0.000e+00	0.941	0.476	1.000
ENSG00000166035.6.AS2.in	ENSG00000166035.6.AS2	703	0.000e+00	0.000e+00	0.287	0.002	0.958
ENSG00000166035.6.AS2.out	ENSG00000166035.6.AS2	378	0.000e+00	0.000e+00	0.713	0.044	0.998
ENSG00000091622.11.in	ENSG00000091622.11	252	0.000e+00	0.000e+00	0.983	0.774	1.000
ENSG00000091622.11.out	ENSG00000091622.11	144	0.000e+00	0.000e+00	0.017	0.000	0.228
ENSG00000110844.9.in	ENSG00000110844.9	405	0.000e+00	0.000e+00	0.434	0.003	0.992
ENSG00000110844.9.out	ENSG00000110844.9	324	0.000e+00	0.000e+00	0.566	0.010	0.997
ENSG00000226521.3.in	ENSG00000226521.3	413	0.000e+00	0.000e+00	0.325	0.001	0.975
ENSG00000226521.3.out	ENSG00000226521.3	156	0.000e+00	0.000e+00	0.675	0.026	0.999
ENSG00000133641.13.in	ENSG00000133641.13	507	1.087e+01	3.474e+00	0.985	0.911	1.000
ENSG00000133641.13.out	ENSG00000133641.13	389	1.321e-01	5.505e-02	0.015	0.000	0.089
ENSG00000137203.6.in	ENSG00000137203.6	1052	0.000e+00	0.000e+00	0.883	0.273	1.000
ENSG00000137203.6.out	ENSG00000137203.6	910	0.000e+00	0.000e+00	0.117	0.000	0.754
ENSG00000127419.12.in	ENSG00000127419.12	466	0.000e+00	0.000e+00	0.247	0.001	0.969
ENSG00000127419.12.out	ENSG00000127419.12	338	0.000e+00	0.000e+00	0.753	0.058	0.999
ENSG00000130758.3.in	ENSG00000130758.3	540	0.000e+00	0.000e+00	0.938	0.512	1.000
ENSG00000130758.3.out	ENSG00000130758.3	293	0.000e+00	0.000e+00	0.062	0.000	0.488
ENSG00000248174.1.in	ENSG00000248174.1	629	0.000e+00	0.000e+00	0.354	0.003	0.990
ENSG00000248174.1.out	ENSG00000248174.1	397	0.000e+00	0.000e+00	0.646	0.010	0.997
ENSG00000170113.11.in	ENSG00000170113.11	334	0.000e+00	0.000e+00	0.029	0.000	0.287
ENSG00000170113.11.out	ENSG00000170113.11	252	0.000e+00	0.000e+00	0.971	0.717	1.000
ENSG00000068912.9.in	ENSG00000068912.9	352	2.775e+01	1.278e+01	0.984	0.925	1.000
ENSG00000068912.9.out	ENSG00000068912.9	190	2.532e-01	2.160e-01	0.016	0.000	0.075
ENSG00000095637.16.AS3.in	ENSG00000095637.16.AS3	249	0.000e+00	0.000e+00	0.893	0.221	1.000
ENSG00000095637.16.AS3.out	ENSG00000095637.16.AS3	165	0.000e+00	0.000e+00	0.107	0.000	0.779
ENSG00000250903.4.in	ENSG00000250903.4	580	0.000e+00	0.000e+00	0.202	0.000	0.922
ENSG00000250903.4.out	ENSG00000250903.4	496	0.000e+00	0.000e+00	0.798	0.078	1.000
ENSG00000152620.8.AS3.in	ENSG00000152620.8.AS3	241	9.628e+00	6.475e+00	0.951	0.778	1.000
ENSG00000152620.8.AS3.out	ENSG00000152620.8.AS3	175	3.715e-01	3.441e-01	0.049	0.001	0.222
ENSG00000157554.14.AS4.in	ENSG00000157554.14.AS4	399	0.000e+00	0.000e+00	0.310	0.001	0.963
ENSG00000157554.14.AS4.out	ENSG00000157554.14.AS4	304	0.000e+00	0.000e+00	0.690	0.039	0.999
ENSG00000183091.15.AS5.in	ENSG00000183091.15.AS5	279	0.000e+00	0.000e+00	0.875	0.161	1.000
ENSG00000183091.15.AS5.out	ENSG00000183091.15.AS5	186	0.000e+00	0.000e+00	0.125	0.000	0.839
ENSG00000090266.8.in	ENSG00000090266.8	472	8.307e-01	2.852e-01	0.006	0.000	0.023
ENSG00000090266.8.out	ENSG00000090266.8	278	8.117e+01	4.732e+01	0.994	0.977	1.000
ENSG00000115919.10.in	ENSG00000115919.10	513	0.000e+00	0.000e+00	0.294	0.001	0.978
ENSG00000115919.10.out	ENSG00000115919.10	427	0.000e+00	0.000e+00	0.706	0.022	0.999
ENSG00000166377.15.AS4.in	ENSG00000166377.15.AS4	328	0.000e+00	0.000e+00	0.038	0.000	0.264
ENSG00000166377.15.AS4.out	ENSG00000166377.15.AS4	153	0.000e+00	0.000e+00	0.962	0.752	1.000
ENSG00000021300.9.in	ENSG00000021300.9	253	0.000e+00	0.000e+00	0.127	0.000	0.834
ENSG00000021300.9.out	ENSG00000021300.9	160	0.000e+00	0.000e+00	0.873	0.168	1.000
ENSG00000167863.7.in	ENSG00000167863.7	232	1.489e+02	1.040e+02	0.970	0.931	0.994
ENSG00000167863.7.out	ENSG00000167863.7	160	3.142e+00	3.182e+00	0.030	0.006	0.069
ENSG00000166736.7.in	ENSG00000166736.7	542	1.277e+01	3.817e+00	0.975	0.867	1.000
ENSG00000166736.7.out	ENSG00000166736.7	381	2.344e-01	9.969e-02	0.025	0.000	0.133
ENSG00000166046.6.in	ENSG00000166046.6	470	0.000e+00	0.000e+00	0.208	0.000	0.954
ENSG00000166046.6.out	ENSG00000166046.6	331	0.000e+00	0.000e+00	0.792	0.046	1.000
ENSG00000152904.7.in	ENSG00000152904.7	373	1.930e+01	8.387e+00	0.579	0.367	0.806
ENSG00000152904.7.out	ENSG00000152904.7	280	1.070e+01	6.192e+00	0.421	0.198	0.636
ENSG00000079263.14.in	ENSG00000079263.14	264	0.000e+00	0.000e+00	0.621	0.013	0.998
ENSG00000079263.14.out	ENSG00000079263.14	162	0.000e+00	0.000e+00	0.379	0.002	0.987
ENSG00000104361.5.in	ENSG00000104361.5	467	0.000e+00	0.000e+00	0.057	0.000	0.676
ENSG00000104361.5.out	ENSG00000104361.5	219	0.000e+00	0.000e+00	0.943	0.324	1.000
ENSG00000181666.13.in	ENSG00000181666.13	326	1.258e-01	6.254e-02	0.089	0.000	0.592
ENSG00000181666.13.out	ENSG00000181666.13	185	8.742e-01	7.658e-01	0.911	0.408	1.000
ENSG00000151067.16.AS3.in	ENSG00000151067.16.AS3	201	0.000e+00	0.000e+00	0.327	0.001	0.983
ENSG00000151067.16.AS3.out	ENSG00000151067.16.AS3	117	0.000e+00	0.000e+00	0.673	0.020	1.000
ENSG00000211460.7.in	ENSG00000211460.7	507	1.983e+01	6.339e+00	0.990	0.920	1.000
ENSG00000211460.7.out	ENSG00000211460.7	410	1.711e-01	6.763e-02	0.010	0.000	0.080
ENSG00000004534.10.AS2.in	ENSG00000004534.10.AS2	219	7.586e+00	5.614e+00	0.926	0.701	1.000
ENSG00000004534.10.AS2.out	ENSG00000004534.10.AS2	145	4.144e-01	4.632e-01	0.074	0.000	0.299
ENSG00000204084.8.in	ENSG00000204084.8	417	9.364e-01	3.639e-01	0.907	0.277	1.000
ENSG00000204084.8.out	ENSG00000204084.8	229	6.361e-02	4.502e-02	0.093	0.000	0.735
ENSG00000197475.7.AS2.in	ENSG00000197475.7.AS2	378	0.000e+00	0.000e+00	0.173	0.000	0.892
ENSG00000197475.7.AS2.out	ENSG00000197475.7.AS2	283	0.000e+00	0.000e+00	0.827	0.109	1.000
ENSG00000140153.13.AS2.in	ENSG00000140153.13.AS2	515	1.745e-01	5.492e-02	0.011	0.000	0.080
ENSG00000140153.13.AS2.out	ENSG00000140153.13.AS2	463	1.483e+01	5.190e+00	0.989	0.920	1.000
ENSG00000165916.4.in	ENSG00000165916.4	315	1.407e+02	7.239e+01	0.996	0.982	1.000
ENSG00000165916.4.out	ENSG00000165916.4	189	3.086e-01	2.646e-01	0.004	0.000	0.018
ENSG00000156298.8.in	ENSG00000156298.8	404	0.000e+00	0.000e+00	0.080	0.000	0.678
ENSG00000156298.8.out	ENSG00000156298.8	273	0.000e+00	0.000e+00	0.920	0.331	1.000
ENSG00000185730.3.in	ENSG00000185730.3	1094	0.000e+00	0.000e+00	0.206	0.000	0.900
ENSG00000185730.3.out	ENSG00000185730.3	952	0.000e+00	0.000e+00	0.794	0.106	1.000
ENSG00000147419.12.AS2.in	ENSG00000147419.12.AS2	336	0.000e+00	0.000e+00	0.164	0.000	0.847
ENSG00000147419.12.AS2.out	ENSG00000147419.12.AS2	88	0.000e+00	0.000e+00	0.836	0.170	1.000
ENSG00000140525.13.in	ENSG00000140525.13	304	0.000e+00	0.000e+00	0.447	0.005	0.990
ENSG00000140525.13.out	ENSG00000140525.13	220	0.000e+00	0.000e+00	0.553	0.010	0.995
ENSG00000134602.11.in	ENSG00000134602.11	493	1.255e+02	4.126e+01	0.994	0.966	1.000
ENSG00000134602.11.out	ENSG00000134602.11	307	5.027e-01	2.654e-01	0.006	0.000	0.034
ENSG00000143252.10.AS2.in	ENSG00000143252.10.AS2	157	0.000e+00	0.000e+00	0.852	0.135	1.000
ENSG00000143252.10.AS2.out	ENSG00000143252.10.AS2	100	0.000e+00	0.000e+00	0.148	0.000	0.865
ENSG00000157322.12.in	ENSG00000157322.12	430	0.000e+00	0.000e+00	0.591	0.018	0.999
ENSG00000157322.12.out	ENSG00000157322.12	190	0.000e+00	0.000e+00	0.409	0.001	0.982
ENSG00000133624.9.in	ENSG00000133624.9	562	0.000e+00	0.000e+00	0.218	0.000	0.924
ENSG00000133624.9.out	ENSG00000133624.9	330	0.000e+00	0.000e+00	0.782	0.084	1.000
ENSG00000149196.11.AS2.in	ENSG00000149196.11.AS2	554	7.126e+00	2.085e+00	0.033	0.007	0.075
ENSG00000149196.11.AS2.out	ENSG00000149196.11.AS2	390	1.469e+02	6.104e+01	0.967	0.925	0.993
ENSG00000122033.10.in	ENSG00000122033.10	591	5.519e+01	1.513e+01	0.633	0.481	0.766
ENSG00000122033.10.out	ENSG00000122033.10	530	2.881e+01	8.810e+00	0.367	0.237	0.519
ENSG00000102230.9.in	ENSG00000102230.9	374	4.157e+01	1.801e+01	0.987	0.945	1.000
ENSG00000102230.9.out	ENSG00000102230.9	295	4.330e-01	2.379e-01	0.013	0.000	0.057
ENSG00000197785.9.in	ENSG00000197785.9	317	1.171e-01	5.985e-02	0.023	0.000	0.191
ENSG00000197785.9.out	ENSG00000197785.9	239	3.883e+00	2.633e+00	0.977	0.809	1.000
ENSG00000129195.11.in	ENSG00000129195.11	718	6.192e-01	1.398e-01	0.007	0.000	0.034
ENSG00000129195.11.out	ENSG00000129195.11	625	8.038e+01	2.084e+01	0.993	0.966	1.000
ENSG00000163596.12.AS2.in	ENSG00000163596.12.AS2	448	5.788e-01	2.094e-01	0.169	0.000	0.839
ENSG00000163596.12.AS2.out	ENSG00000163596.12.AS2	348	2.421e+00	1.128e+00	0.831	0.161	1.000
ENSG00000196646.7.in	ENSG00000196646.7	380	0.000e+00	0.000e+00	0.407	0.002	0.984
ENSG00000196646.7.out	ENSG00000196646.7	270	0.000e+00	0.000e+00	0.593	0.016	0.998
ENSG00000114439.14.AS3.in	ENSG00000114439.14.AS3	299	0.000e+00	0.000e+00	0.789	0.119	1.000
ENSG00000114439.14.AS3.out	ENSG00000114439.14.AS3	209	0.000e+00	0.000e+00	0.211	0.000	0.915
ENSG00000242086.4.AS4.in	ENSG00000242086.4.AS4	500	1.723e-01	5.584e-02	0.154	0.000	0.872
ENSG00000242086.4.AS4.out	ENSG00000242086.4.AS4	400	8.277e-01	3.354e-01	0.846	0.129	1.000
ENSG00000124762.9.in	ENSG00000124762.9	682	0.000e+00	0.000e+00	0.161	0.000	0.832
ENSG00000124762.9.out	ENSG00000124762.9	591	0.000e+00	0.000e+00	0.839	0.171	1.000
ENSG00000114316.8.AS2.in	ENSG00000114316.8.AS2	321	0.000e+00	0.000e+00	0.898	0.356	1.000
ENSG00000114316.8.AS2.out	ENSG00000114316.8.AS2	180	0.000e+00	0.000e+00	0.102	0.000	0.644
ENSG00000150054.14.AS2.in	ENSG00000150054.14.AS2	457	0.000e+00	0.000e+00	0.159	0.000	0.896
ENSG00000150054.14.AS2.out	ENSG00000150054.14.AS2	253	0.000e+00	0.000e+00	0.841	0.104	1.000
ENSG00000224078.8.AS2.in	ENSG00000224078.8.AS2	362	1.705e+01	7.632e+00	0.471	0.286	0.691
ENSG00000224078.8.AS2.out	ENSG00000224078.8.AS2	260	1.395e+01	8.698e+00	0.529	0.309	0.714
ENSG00000143786.3.AS2.in	ENSG00000143786.3.AS2	239	0.000e+00	0.000e+00	0.315	0.000	0.983
ENSG00000143786.3.AS2.out	ENSG00000143786.3.AS2	135	0.000e+00	0.000e+00	0.685	0.019	1.000
ENSG00000148356.9.in	ENSG00000148356.9	252	0.000e+00	0.000e+00	0.801	0.105	1.000
ENSG00000148356.9.out	ENSG00000148356.9	171	0.000e+00	0.000e+00	0.199	0.000	0.895
ENSG00000120662.11.AS2.in	ENSG00000120662.11.AS2	629	6.951e-01	1.791e-01	0.019	0.000	0.109
ENSG00000120662.11.AS2.out	ENSG00000120662.11.AS2	494	2.930e+01	9.614e+00	0.981	0.893	1.000
ENSG00000075234.12.in	ENSG00000075234.12	422	3.829e+01	1.470e+01	0.970	0.842	1.000
ENSG00000075234.12.out	ENSG00000075234.12	248	7.134e-01	4.662e-01	0.030	0.000	0.162
ENSG00000136699.15.AS4.in	ENSG00000136699.15.AS4	304	2.883e+00	1.537e+00	0.950	0.690	1.000
ENSG00000136699.15.AS4.out	ENSG00000136699.15.AS4	217	1.167e-01	8.717e-02	0.050	0.000	0.313
ENSG00000127526.9.in	ENSG00000127526.9	335	0.000e+00	0.000e+00	0.859	0.087	1.000
ENSG00000127526.9.out	ENSG00000127526.9	197	0.000e+00	0.000e+00	0.141	0.000	0.916
ENSG00000156398.8.AS2.in	ENSG00000156398.8.AS2	362	3.564e-01	1.596e-01	0.100	0.000	0.504
ENSG00000156398.8.AS2.out	ENSG00000156398.8.AS2	284	2.644e+00	1.509e+00	0.900	0.496	1.000
ENSG00000248919.3.in	ENSG00000248919.3	685	2.002e-01	4.737e-02	0.092	0.000	0.815
ENSG00000248919.3.out	ENSG00000248919.3	587	1.800e+00	4.969e-01	0.908	0.185	1.000
ENSG00000196141.8.AS2.in	ENSG00000196141.8.AS2	590	1.309e+00	3.595e-01	0.582	0.056	0.976
ENSG00000196141.8.AS2.out	ENSG00000196141.8.AS2	383	6.914e-01	2.926e-01	0.418	0.024	0.944
ENSG00000168685.10.in	ENSG00000168685.10	403	0.000e+00	0.000e+00	0.673	0.013	0.999
ENSG00000168685.10.out	ENSG00000168685.10	234	0.000e+00	0.000e+00	0.327	0.001	0.987
ENSG00000166377.15.AS5.in	ENSG00000166377.15.AS5	314	0.000e+00	0.000e+00	0.789	0.068	1.000
ENSG00000166377.15.AS5.out	ENSG00000166377.15.AS5	237	0.000e+00	0.000e+00	0.211	0.000	0.942
ENSG00000180481.6.in	ENSG00000180481.6	657	0.000e+00	0.000e+00	0.187	0.000	0.878
ENSG00000180481.6.out	ENSG00000180481.6	527	0.000e+00	0.000e+00	0.813	0.128	1.000
ENSG00000134851.8.in	ENSG00000134851.8	769	1.063e+01	2.241e+00	0.303	0.122	0.529
ENSG00000134851.8.out	ENSG00000134851.8	666	2.137e+01	5.200e+00	0.697	0.471	0.878
ENSG00000166503.4.in	ENSG00000166503.4	290	0.000e+00	0.000e+00	0.341	0.001	0.978
ENSG00000166503.4.out	ENSG00000166503.4	134	0.000e+00	0.000e+00	0.659	0.022	0.999
ENSG00000244513.2.in	ENSG00000244513.2	344	0.000e+00	0.000e+00	0.984	0.905	1.000
ENSG00000244513.2.out	ENSG00000244513.2	214	0.000e+00	0.000e+00	0.016	0.000	0.095
ENSG00000151116.12.AS3.in	ENSG00000151116.12.AS3	3117	0.000e+00	0.000e+00	0.307	0.001	0.963
ENSG00000151116.12.AS3.out	ENSG00000151116.12.AS3	3053	0.000e+00	0.000e+00	0.693	0.037	0.999
ENSG00000175600.11.AS2.in	ENSG00000175600.11.AS2	245	2.154e-01	1.425e-01	0.053	0.000	0.375
ENSG00000175600.11.AS2.out	ENSG00000175600.11.AS2	167	2.785e+00	2.702e+00	0.947	0.633	1.000
ENSG00000148498.11.AS2.in	ENSG00000148498.11.AS2	403	0.000e+00	0.000e+00	0.847	0.177	1.000
ENSG00000148498.11.AS2.out	ENSG00000148498.11.AS2	271	0.000e+00	0.000e+00	0.153	0.000	0.823
ENSG00000214783.5.in	ENSG00000214783.5	355	1.974e+00	9.014e-01	0.976	0.805	1.000
ENSG00000214783.5.out	ENSG00000214783.5	177	2.552e-02	2.337e-02	0.024	0.000	0.195
ENSG00000113387.7.AS2.in	ENSG00000113387.7.AS2	426	0.000e+00	0.000e+00	0.459	0.006	0.987
ENSG00000113387.7.AS2.out	ENSG00000113387.7.AS2	368	0.000e+00	0.000e+00	0.541	0.014	0.994
ENSG00000230461.4.AS4.in	ENSG00000230461.4.AS4	332	0.000e+00	0.000e+00	0.310	0.001	0.976
ENSG00000230461.4.AS4.out	ENSG00000230461.4.AS4	163	0.000e+00	0.000e+00	0.690	0.035	0.999
ENSG00000121848.9.in	ENSG00000121848.9	169	0.000e+00	0.000e+00	0.661	0.017	0.999
ENSG00000121848.9.out	ENSG00000121848.9	117	0.000e+00	0.000e+00	0.339	0.001	0.983
ENSG00000101144.8.in	ENSG00000101144.8	450	0.000e+00	0.000e+00	0.033	0.000	0.280
ENSG00000101144.8.out	ENSG00000101144.8	342	0.000e+00	0.000e+00	0.967	0.725	1.000
ENSG00000091536.12.AS3.in	ENSG00000091536.12.AS3	392	0.000e+00	0.000e+00	0.936	0.455	1.000
ENSG00000091536.12.AS3.out	ENSG00000091536.12.AS3	231	0.000e+00	0.000e+00	0.064	0.000	0.552
ENSG00000033122.14.AS3.in	ENSG00000033122.14.AS3	390	0.000e+00	0.000e+00	0.192	0.000	0.970
ENSG00000033122.14.AS3.out	ENSG00000033122.14.AS3	304	0.000e+00	0.000e+00	0.808	0.031	1.000
ENSG00000166153.12.AS2.in	ENSG00000166153.12.AS2	462	0.000e+00	0.000e+00	0.890	0.222	1.000
ENSG00000166153.12.AS2.out	ENSG00000166153.12.AS2	235	0.000e+00	0.000e+00	0.110	0.000	0.830
ENSG00000164904.11.AS2.in	ENSG00000164904.11.AS2	271	3.772e+01	2.256e+01	0.989	0.944	1.000
ENSG00000164904.11.AS2.out	ENSG00000164904.11.AS2	190	2.845e-01	2.427e-01	0.011	0.000	0.057
ENSG00000064115.6.AS2.in	ENSG00000064115.6.AS2	369	2.482e-01	1.090e-01	0.032	0.000	0.257
ENSG00000064115.6.AS2.out	ENSG00000064115.6.AS2	265	5.752e+00	3.518e+00	0.968	0.746	1.000
ENSG00000101019.17.AS6.in	ENSG00000101019.17.AS6	287	0.000e+00	0.000e+00	0.242	0.001	0.939
ENSG00000101019.17.AS6.out	ENSG00000101019.17.AS6	201	0.000e+00	0.000e+00	0.758	0.061	0.999
ENSG00000164253.8.in	ENSG00000164253.8	345	4.769e+01	2.240e+01	0.991	0.956	1.000
ENSG00000164253.8.out	ENSG00000164253.8	256	3.069e-01	1.943e-01	0.009	0.000	0.044
ENSG00000164024.7.AS3.in	ENSG00000164024.7.AS3	211	1.061e-01	8.149e-02	0.007	0.000	0.063
