tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000169189.12.AS2.in	ENSG00000169189.12.AS2	484	7.150e+01	2.381e+01	0.864	0.744	0.949
ENSG00000169189.12.AS2.out	ENSG00000169189.12.AS2	363	8.497e+00	3.773e+00	0.136	0.052	0.260
ENSG00000127952.12.AS2.in	ENSG00000127952.12.AS2	434	8.640e+01	3.209e+01	0.990	0.956	1.000
ENSG00000127952.12.AS2.out	ENSG00000127952.12.AS2	288	6.023e-01	3.371e-01	0.010	0.000	0.044
ENSG00000066117.10.in	ENSG00000066117.10	363	1.286e+02	5.712e+01	0.847	0.780	0.902
ENSG00000066117.10.out	ENSG00000066117.10	240	1.538e+01	1.033e+01	0.153	0.098	0.221
ENSG00000010404.13.AS2.in	ENSG00000010404.13.AS2	428	0.000e+00	0.000e+00	0.154	0.000	0.876
ENSG00000010404.13.AS2.out	ENSG00000010404.13.AS2	298	0.000e+00	0.000e+00	0.846	0.124	1.000
ENSG00000065621.10.in	ENSG00000065621.10	597	1.829e+00	4.939e-01	0.573	0.122	0.979
ENSG00000065621.10.out	ENSG00000065621.10	488	1.171e+00	3.867e-01	0.427	0.021	0.878
ENSG00000184182.14.AS3.in	ENSG00000184182.14.AS3	295	1.937e-01	1.059e-01	0.010	0.000	0.066
ENSG00000184182.14.AS3.out	ENSG00000184182.14.AS3	164	1.081e+01	1.062e+01	0.990	0.934	1.000
ENSG00000181031.11.in	ENSG00000181031.11	675	0.000e+00	0.000e+00	0.226	0.000	0.949
ENSG00000181031.11.out	ENSG00000181031.11	499	0.000e+00	0.000e+00	0.774	0.051	1.000
ENSG00000187862.7.in	ENSG00000187862.7	429	0.000e+00	0.000e+00	0.714	0.030	0.999
ENSG00000187862.7.out	ENSG00000187862.7	300	0.000e+00	0.000e+00	0.286	0.001	0.970
ENSG00000115602.12.in	ENSG00000115602.12	410	0.000e+00	0.000e+00	0.644	0.018	0.998
ENSG00000115602.12.out	ENSG00000115602.12	247	0.000e+00	0.000e+00	0.356	0.002	0.985
ENSG00000147996.12.AS3.in	ENSG00000147996.12.AS3	242	0.000e+00	0.000e+00	0.037	0.000	0.417
ENSG00000147996.12.AS3.out	ENSG00000147996.12.AS3	102	0.000e+00	0.000e+00	0.963	0.587	1.000
ENSG00000258984.1.in	ENSG00000258984.1	162	7.927e+00	7.888e+00	0.986	0.897	1.000
ENSG00000258984.1.out	ENSG00000258984.1	104	7.298e-02	1.131e-01	0.014	0.000	0.103
ENSG00000137409.14.in	ENSG00000137409.14	213	6.324e-02	4.786e-02	0.040	0.000	0.364
ENSG00000137409.14.out	ENSG00000137409.14	112	9.368e-01	1.348e+00	0.960	0.668	1.000
ENSG00000214413.3.in	ENSG00000214413.3	325	2.098e-01	1.041e-01	0.023	0.000	0.129
ENSG00000214413.3.out	ENSG00000214413.3	168	4.790e+00	4.596e+00	0.977	0.874	1.000
ENSG00000006530.11.in	ENSG00000006530.11	307	0.000e+00	0.000e+00	0.615	0.017	0.999
ENSG00000006530.11.out	ENSG00000006530.11	156	0.000e+00	0.000e+00	0.385	0.001	0.983
ENSG00000145088.4.in	ENSG00000145088.4	427	1.648e+00	6.221e-01	0.811	0.099	1.000
ENSG00000145088.4.out	ENSG00000145088.4	359	3.519e-01	1.580e-01	0.189	0.000	0.915
ENSG00000163701.14.in	ENSG00000163701.14	312	0.000e+00	0.000e+00	0.949	0.576	1.000
ENSG00000163701.14.out	ENSG00000163701.14	245	0.000e+00	0.000e+00	0.051	0.000	0.430
ENSG00000137948.14.in	ENSG00000137948.14	952	0.000e+00	0.000e+00	0.697	0.040	0.999
ENSG00000137948.14.out	ENSG00000137948.14	723	0.000e+00	0.000e+00	0.303	0.001	0.964
ENSG00000102967.7.in	ENSG00000102967.7	600	3.491e-01	9.380e-02	0.009	0.000	0.069
ENSG00000102967.7.out	ENSG00000102967.7	413	2.765e+01	1.079e+01	0.991	0.931	1.000
ENSG00000122008.11.AS2.in	ENSG00000122008.11.AS2	292	2.979e+00	1.645e+00	0.987	0.895	1.000
ENSG00000122008.11.AS2.out	ENSG00000122008.11.AS2	144	2.075e-02	2.323e-02	0.013	0.000	0.105
ENSG00000161960.10.AS2.in	ENSG00000161960.10.AS2	236	3.633e-01	2.481e-01	0.227	0.003	0.846
ENSG00000161960.10.AS2.out	ENSG00000161960.10.AS2	88	6.367e-01	1.166e+00	0.773	0.159	0.997
ENSG00000031003.6.in	ENSG00000031003.6	456	0.000e+00	0.000e+00	0.010	0.000	0.130
ENSG00000031003.6.out	ENSG00000031003.6	359	0.000e+00	0.000e+00	0.990	0.875	1.000
ENSG00000157423.13.AS3.in	ENSG00000157423.13.AS3	657	0.000e+00	0.000e+00	0.487	0.005	0.997
ENSG00000157423.13.AS3.out	ENSG00000157423.13.AS3	383	0.000e+00	0.000e+00	0.513	0.003	0.995
ENSG00000150712.6.in	ENSG00000150712.6	3684	6.998e+00	3.062e-01	0.871	0.483	1.000
ENSG00000150712.6.out	ENSG00000150712.6	3522	1.002e+00	4.586e-02	0.129	0.000	0.517
ENSG00000165071.10.in	ENSG00000165071.10	205	0.000e+00	0.000e+00	0.155	0.000	0.894
ENSG00000165071.10.out	ENSG00000165071.10	137	0.000e+00	0.000e+00	0.845	0.106	1.000
ENSG00000156162.12.AS2.in	ENSG00000156162.12.AS2	327	1.140e+01	5.622e+00	0.670	0.386	0.899
ENSG00000156162.12.AS2.out	ENSG00000156162.12.AS2	202	3.596e+00	2.869e+00	0.330	0.101	0.614
ENSG00000217555.8.in	ENSG00000217555.8	480	2.036e+01	6.837e+00	0.296	0.188	0.429
ENSG00000217555.8.out	ENSG00000217555.8	321	3.264e+01	1.639e+01	0.704	0.572	0.815
ENSG00000133106.10.in	ENSG00000133106.10	267	0.000e+00	0.000e+00	0.058	0.000	0.699
ENSG00000133106.10.out	ENSG00000133106.10	143	0.000e+00	0.000e+00	0.942	0.308	1.000
ENSG00000172554.7.in	ENSG00000172554.7	297	0.000e+00	0.000e+00	0.705	0.026	0.999
ENSG00000172554.7.out	ENSG00000172554.7	167	0.000e+00	0.000e+00	0.295	0.001	0.976
ENSG00000161939.14.in	ENSG00000161939.14	388	4.011e+01	1.666e+01	0.912	0.737	0.997
ENSG00000161939.14.out	ENSG00000161939.14	286	2.893e+00	1.631e+00	0.088	0.004	0.263
ENSG00000174514.8.AS2.in	ENSG00000174514.8.AS2	629	0.000e+00	0.000e+00	0.767	0.088	1.000
ENSG00000174514.8.AS2.out	ENSG00000174514.8.AS2	368	0.000e+00	0.000e+00	0.233	0.000	0.912
ENSG00000168589.10.in	ENSG00000168589.10	334	0.000e+00	0.000e+00	0.093	0.000	0.723
ENSG00000168589.10.out	ENSG00000168589.10	244	0.000e+00	0.000e+00	0.907	0.281	1.000
ENSG00000124243.13.in	ENSG00000124243.13	631	1.478e+01	3.774e+00	0.649	0.375	0.891
ENSG00000124243.13.out	ENSG00000124243.13	237	3.225e+00	2.193e+00	0.351	0.109	0.628
ENSG00000149716.8.in	ENSG00000149716.8	295	9.016e-01	4.927e-01	0.882	0.350	1.000
ENSG00000149716.8.out	ENSG00000149716.8	224	9.839e-02	7.080e-02	0.118	0.000	0.652
ENSG00000155506.12.in	ENSG00000155506.12	309	3.113e-01	1.624e-01	0.051	0.000	0.280
ENSG00000155506.12.out	ENSG00000155506.12	241	4.689e+00	3.136e+00	0.949	0.720	1.000
ENSG00000138757.10.AS2.in	ENSG00000138757.10.AS2	372	0.000e+00	0.000e+00	0.118	0.000	0.882
ENSG00000138757.10.AS2.out	ENSG00000138757.10.AS2	240	0.000e+00	0.000e+00	0.882	0.119	1.000
ENSG00000005889.11.AS3.in	ENSG00000005889.11.AS3	791	0.000e+00	0.000e+00	0.061	0.000	0.624
ENSG00000005889.11.AS3.out	ENSG00000005889.11.AS3	674	0.000e+00	0.000e+00	0.939	0.391	1.000
ENSG00000006611.11.in	ENSG00000006611.11	647	0.000e+00	0.000e+00	0.757	0.043	1.000
ENSG00000006611.11.out	ENSG00000006611.11	538	0.000e+00	0.000e+00	0.243	0.000	0.957
ENSG00000125868.11.in	ENSG00000125868.11	789	4.465e+01	9.123e+00	0.070	0.046	0.102
ENSG00000125868.11.out	ENSG00000125868.11	657	4.933e+02	1.210e+02	0.930	0.898	0.954
ENSG00000185989.9.in	ENSG00000185989.9	276	1.586e+01	9.263e+00	0.987	0.938	1.000
ENSG00000185989.9.out	ENSG00000185989.9	181	1.392e-01	1.240e-01	0.013	0.000	0.063
ENSG00000112290.8.in	ENSG00000112290.8	404	5.311e+00	2.119e+00	0.858	0.518	0.995
ENSG00000112290.8.out	ENSG00000112290.8	306	6.895e-01	3.632e-01	0.142	0.005	0.482
ENSG00000136710.5.in	ENSG00000136710.5	1327	0.000e+00	0.000e+00	0.166	0.000	0.874
ENSG00000136710.5.out	ENSG00000136710.5	1124	0.000e+00	0.000e+00	0.834	0.126	1.000
ENSG00000141013.10.in	ENSG00000141013.10	468	0.000e+00	0.000e+00	0.834	0.105	1.000
ENSG00000141013.10.out	ENSG00000141013.10	413	0.000e+00	0.000e+00	0.166	0.000	0.895
ENSG00000260128.2.in	ENSG00000260128.2	285	0.000e+00	0.000e+00	0.815	0.097	1.000
ENSG00000260128.2.out	ENSG00000260128.2	111	0.000e+00	0.000e+00	0.185	0.000	0.912
ENSG00000163517.10.in	ENSG00000163517.10	295	0.000e+00	0.000e+00	0.868	0.248	1.000
ENSG00000163517.10.out	ENSG00000163517.10	178	0.000e+00	0.000e+00	0.132	0.000	0.756
ENSG00000140481.9.in	ENSG00000140481.9	356	0.000e+00	0.000e+00	0.813	0.139	1.000
ENSG00000140481.9.out	ENSG00000140481.9	254	0.000e+00	0.000e+00	0.187	0.000	0.861
ENSG00000114455.9.AS3.in	ENSG00000114455.9.AS3	522	0.000e+00	0.000e+00	0.254	0.002	0.956
ENSG00000114455.9.AS3.out	ENSG00000114455.9.AS3	432	0.000e+00	0.000e+00	0.746	0.049	0.999
ENSG00000105339.6.in	ENSG00000105339.6	357	0.000e+00	0.000e+00	0.701	0.023	0.999
ENSG00000105339.6.out	ENSG00000105339.6	260	0.000e+00	0.000e+00	0.299	0.001	0.980
ENSG00000175471.15.AS3.in	ENSG00000175471.15.AS3	270	0.000e+00	0.000e+00	0.854	0.119	1.000
ENSG00000175471.15.AS3.out	ENSG00000175471.15.AS3	210	0.000e+00	0.000e+00	0.146	0.000	0.893
ENSG00000204842.10.AS2.in	ENSG00000204842.10.AS2	472	0.000e+00	0.000e+00	0.021	0.000	0.232
ENSG00000204842.10.AS2.out	ENSG00000204842.10.AS2	397	0.000e+00	0.000e+00	0.979	0.768	1.000
ENSG00000157036.8.AS2.in	ENSG00000157036.8.AS2	496	7.276e-02	2.365e-02	0.009	0.000	0.069
ENSG00000157036.8.AS2.out	ENSG00000157036.8.AS2	409	6.927e+00	2.730e+00	0.991	0.931	1.000
ENSG00000258984.1.AS2.in	ENSG00000258984.1.AS2	224	0.000e+00	0.000e+00	0.910	0.318	1.000
ENSG00000258984.1.AS2.out	ENSG00000258984.1.AS2	140	0.000e+00	0.000e+00	0.090	0.000	0.682
ENSG00000132952.7.in	ENSG00000132952.7	660	0.000e+00	0.000e+00	0.788	0.078	1.000
ENSG00000132952.7.out	ENSG00000132952.7	493	0.000e+00	0.000e+00	0.212	0.000	0.934
ENSG00000100567.8.in	ENSG00000100567.8	318	4.103e+02	2.080e+02	0.966	0.946	0.984
ENSG00000100567.8.out	ENSG00000100567.8	235	1.068e+01	7.324e+00	0.034	0.017	0.054
ENSG00000140455.12.AS2.in	ENSG00000140455.12.AS2	389	1.924e-01	7.974e-02	0.008	0.000	0.062
ENSG00000140455.12.AS2.out	ENSG00000140455.12.AS2	236	1.481e+01	1.011e+01	0.992	0.938	1.000
ENSG00000082269.12.AS4.in	ENSG00000082269.12.AS4	296	0.000e+00	0.000e+00	0.931	0.405	1.000
ENSG00000082269.12.AS4.out	ENSG00000082269.12.AS4	202	0.000e+00	0.000e+00	0.069	0.000	0.598
ENSG00000075142.9.in	ENSG00000075142.9	256	0.000e+00	0.000e+00	0.500	0.004	0.998
ENSG00000075142.9.out	ENSG00000075142.9	114	0.000e+00	0.000e+00	0.500	0.002	0.996
ENSG00000224186.4.in	ENSG00000224186.4	312	0.000e+00	0.000e+00	0.629	0.021	0.998
ENSG00000224186.4.out	ENSG00000224186.4	200	0.000e+00	0.000e+00	0.371	0.003	0.979
ENSG00000204677.6.in	ENSG00000204677.6	309	0.000e+00	0.000e+00	0.226	0.000	0.930
ENSG00000204677.6.out	ENSG00000204677.6	115	0.000e+00	0.000e+00	0.774	0.070	1.000
ENSG00000100351.12.in	ENSG00000100351.12	381	0.000e+00	0.000e+00	0.513	0.008	0.997
ENSG00000100351.12.out	ENSG00000100351.12	261	0.000e+00	0.000e+00	0.487	0.004	0.992
ENSG00000142687.13.AS2.in	ENSG00000142687.13.AS2	288	1.370e+01	7.670e+00	0.969	0.800	1.000
ENSG00000142687.13.AS2.out	ENSG00000142687.13.AS2	190	2.970e-01	2.520e-01	0.031	0.000	0.204
ENSG00000213390.6.in	ENSG00000213390.6	409	1.405e-01	5.537e-02	0.013	0.000	0.111
ENSG00000213390.6.out	ENSG00000213390.6	314	8.860e+00	4.548e+00	0.987	0.889	1.000
ENSG00000120805.9.in	ENSG00000120805.9	382	1.751e+00	7.387e-01	0.017	0.000	0.067
ENSG00000120805.9.out	ENSG00000120805.9	291	7.925e+01	4.390e+01	0.983	0.933	1.000
ENSG00000213213.9.in	ENSG00000213213.9	317	0.000e+00	0.000e+00	0.618	0.008	0.999
ENSG00000213213.9.out	ENSG00000213213.9	216	0.000e+00	0.000e+00	0.382	0.001	0.992
ENSG00000179362.10.in	ENSG00000179362.10	479	0.000e+00	0.000e+00	0.204	0.000	0.921
ENSG00000179362.10.out	ENSG00000179362.10	354	0.000e+00	0.000e+00	0.796	0.079	1.000
ENSG00000186908.10.AS2.in	ENSG00000186908.10.AS2	399	0.000e+00	0.000e+00	0.607	0.022	0.999
ENSG00000186908.10.AS2.out	ENSG00000186908.10.AS2	289	0.000e+00	0.000e+00	0.393	0.001	0.979
ENSG00000118369.8.in	ENSG00000118369.8	365	0.000e+00	0.000e+00	0.779	0.037	1.000
ENSG00000118369.8.out	ENSG00000118369.8	235	0.000e+00	0.000e+00	0.221	0.000	0.964
ENSG00000149260.10.AS3.in	ENSG00000149260.10.AS3	452	0.000e+00	0.000e+00	0.078	0.000	0.716
ENSG00000149260.10.AS3.out	ENSG00000149260.10.AS3	332	0.000e+00	0.000e+00	0.922	0.357	1.000
ENSG00000119522.11.AS2.in	ENSG00000119522.11.AS2	333	0.000e+00	0.000e+00	0.740	0.032	1.000
ENSG00000119522.11.AS2.out	ENSG00000119522.11.AS2	207	0.000e+00	0.000e+00	0.260	0.000	0.968
ENSG00000258168.1.AS4.in	ENSG00000258168.1.AS4	370	0.000e+00	0.000e+00	0.543	0.005	0.997
ENSG00000258168.1.AS4.out	ENSG00000258168.1.AS4	274	0.000e+00	0.000e+00	0.457	0.003	0.995
ENSG00000172113.4.in	ENSG00000172113.4	967	3.907e+00	6.514e-01	0.973	0.820	1.000
ENSG00000172113.4.out	ENSG00000172113.4	806	9.255e-02	1.851e-02	0.027	0.000	0.180
ENSG00000204397.3.in	ENSG00000204397.3	724	0.000e+00	0.000e+00	0.136	0.000	0.888
ENSG00000204397.3.out	ENSG00000204397.3	661	0.000e+00	0.000e+00	0.864	0.124	1.000
ENSG00000082458.7.in	ENSG00000082458.7	222	3.581e+00	2.600e+00	0.839	0.382	0.998
ENSG00000082458.7.out	ENSG00000082458.7	122	4.188e-01	5.534e-01	0.161	0.002	0.618
ENSG00000198498.5.in	ENSG00000198498.5	277	3.278e+01	1.907e+01	0.986	0.913	1.000
ENSG00000198498.5.out	ENSG00000198498.5	128	2.236e-01	2.815e-01	0.014	0.000	0.087
ENSG00000260643.1.in	ENSG00000260643.1	1215	3.401e+02	4.512e+01	0.984	0.964	0.998
ENSG00000260643.1.out	ENSG00000260643.1	1083	4.893e+00	7.283e-01	0.016	0.002	0.037
ENSG00000062716.6.AS3.in	ENSG00000062716.6.AS3	411	5.684e+01	2.229e+01	0.967	0.896	0.997
ENSG00000062716.6.AS3.out	ENSG00000062716.6.AS3	243	1.164e+00	7.724e-01	0.033	0.003	0.104
ENSG00000138050.10.in	ENSG00000138050.10	281	0.000e+00	0.000e+00	0.355	0.001	0.987
ENSG00000138050.10.out	ENSG00000138050.10	160	0.000e+00	0.000e+00	0.645	0.014	0.999
ENSG00000100802.10.in	ENSG00000100802.10	970	0.000e+00	0.000e+00	0.007	0.000	0.055
ENSG00000100802.10.out	ENSG00000100802.10	809	0.000e+00	0.000e+00	0.993	0.945	1.000
ENSG00000187905.6.in	ENSG00000187905.6	1527	0.000e+00	0.000e+00	0.033	0.000	0.466
ENSG00000187905.6.out	ENSG00000187905.6	1384	0.000e+00	0.000e+00	0.967	0.547	1.000
ENSG00000113552.11.in	ENSG00000113552.11	415	1.929e+02	7.492e+01	0.979	0.938	0.998
ENSG00000113552.11.out	ENSG00000113552.11	313	3.108e+00	1.601e+00	0.021	0.002	0.063
ENSG00000132676.11.AS2.in	ENSG00000132676.11.AS2	229	0.000e+00	0.000e+00	0.445	0.001	0.994
ENSG00000132676.11.AS2.out	ENSG00000132676.11.AS2	136	0.000e+00	0.000e+00	0.555	0.006	0.999
ENSG00000183844.12.in	ENSG00000183844.12	338	1.182e-01	5.637e-02	0.068	0.000	0.512
ENSG00000183844.12.out	ENSG00000183844.12	139	8.818e-01	1.023e+00	0.932	0.488	1.000
ENSG00000173838.7.in	ENSG00000173838.7	439	0.000e+00	0.000e+00	0.097	0.000	0.872
ENSG00000173838.7.out	ENSG00000173838.7	325	0.000e+00	0.000e+00	0.903	0.128	1.000
ENSG00000079112.5.in	ENSG00000079112.5	568	0.000e+00	0.000e+00	0.554	0.006	0.997
ENSG00000079112.5.out	ENSG00000079112.5	323	0.000e+00	0.000e+00	0.446	0.005	0.994
ENSG00000170417.10.in	ENSG00000170417.10	291	0.000e+00	0.000e+00	0.440	0.003	0.995
ENSG00000170417.10.out	ENSG00000170417.10	206	0.000e+00	0.000e+00	0.560	0.005	0.997
ENSG00000214135.4.in	ENSG00000214135.4	477	5.056e+01	1.709e+01	0.987	0.917	1.000
ENSG00000214135.4.out	ENSG00000214135.4	312	4.397e-01	2.272e-01	0.013	0.000	0.083
ENSG00000155849.11.in	ENSG00000155849.11	385	0.000e+00	0.000e+00	0.754	0.063	1.000
ENSG00000155849.11.out	ENSG00000155849.11	272	0.000e+00	0.000e+00	0.246	0.000	0.949
ENSG00000142002.12.AS3.in	ENSG00000142002.12.AS3	408	1.780e+00	7.032e-01	0.852	0.370	0.999
ENSG00000142002.12.AS3.out	ENSG00000142002.12.AS3	265	2.202e-01	1.339e-01	0.148	0.001	0.630
ENSG00000086200.12.in	ENSG00000086200.12	477	0.000e+00	0.000e+00	0.033	0.000	0.289
ENSG00000086200.12.out	ENSG00000086200.12	413	0.000e+00	0.000e+00	0.967	0.711	1.000
ENSG00000134717.13.AS2.in	ENSG00000134717.13.AS2	376	2.064e+02	8.849e+01	0.994	0.971	1.000
ENSG00000134717.13.AS2.out	ENSG00000134717.13.AS2	174	5.918e-01	5.483e-01	0.006	0.000	0.029
ENSG00000133943.16.AS4.in	ENSG00000133943.16.AS4	223	0.000e+00	0.000e+00	0.783	0.070	1.000
ENSG00000133943.16.AS4.out	ENSG00000133943.16.AS4	145	0.000e+00	0.000e+00	0.217	0.000	0.932
ENSG00000143257.7.in	ENSG00000143257.7	417	0.000e+00	0.000e+00	0.399	0.002	0.990
ENSG00000143257.7.out	ENSG00000143257.7	277	0.000e+00	0.000e+00	0.601	0.013	0.998
ENSG00000132470.9.in	ENSG00000132470.9	582	0.000e+00	0.000e+00	0.704	0.017	0.999
ENSG00000132470.9.out	ENSG00000132470.9	372	0.000e+00	0.000e+00	0.296	0.001	0.985
ENSG00000104415.9.in	ENSG00000104415.9	649	0.000e+00	0.000e+00	0.768	0.040	1.000
ENSG00000104415.9.out	ENSG00000104415.9	369	0.000e+00	0.000e+00	0.232	0.001	0.960
ENSG00000127054.14.AS2.in	ENSG00000127054.14.AS2	336	0.000e+00	0.000e+00	0.869	0.124	1.000
ENSG00000127054.14.AS2.out	ENSG00000127054.14.AS2	237	0.000e+00	0.000e+00	0.131	0.000	0.876
ENSG00000029534.15.in	ENSG00000029534.15	2910	6.543e-01	3.625e-02	0.651	0.011	1.000
ENSG00000029534.15.out	ENSG00000029534.15	2826	3.457e-01	1.972e-02	0.349	0.000	0.989
ENSG00000120251.14.in	ENSG00000120251.14	479	0.000e+00	0.000e+00	0.125	0.000	0.832
ENSG00000120251.14.out	ENSG00000120251.14	364	0.000e+00	0.000e+00	0.875	0.168	1.000
ENSG00000244607.1.in	ENSG00000244607.1	362	0.000e+00	0.000e+00	0.543	0.003	0.998
ENSG00000244607.1.out	ENSG00000244607.1	239	0.000e+00	0.000e+00	0.457	0.002	0.998
ENSG00000001631.10.in	ENSG00000001631.10	522	8.340e+01	2.575e+01	0.929	0.838	0.986
ENSG00000001631.10.out	ENSG00000001631.10	374	4.603e+00	1.984e+00	0.071	0.015	0.163
ENSG00000075975.11.in	ENSG00000075975.11	468	5.000e+00	1.722e+00	0.659	0.256	0.960
ENSG00000075975.11.out	ENSG00000075975.11	345	2.000e+00	9.345e-01	0.341	0.040	0.746
ENSG00000028528.10.in	ENSG00000028528.10	265	1.583e+01	9.627e+00	0.978	0.873	1.000
ENSG00000028528.10.out	ENSG00000028528.10	123	1.736e-01	2.275e-01	0.022	0.000	0.128
ENSG00000118473.17.AS4.in	ENSG00000118473.17.AS4	137	0.000e+00	0.000e+00	0.944	0.552	1.000
ENSG00000118473.17.AS4.out	ENSG00000118473.17.AS4	80	0.000e+00	0.000e+00	0.056	0.000	0.452
ENSG00000174373.11.in	ENSG00000174373.11	471	0.000e+00	0.000e+00	0.100	0.000	0.906
ENSG00000174373.11.out	ENSG00000174373.11	330	0.000e+00	0.000e+00	0.900	0.095	1.000
ENSG00000167325.10.AS2.in	ENSG00000167325.10.AS2	456	1.027e+02	3.629e+01	0.984	0.930	1.000
ENSG00000167325.10.AS2.out	ENSG00000167325.10.AS2	367	1.345e+00	5.907e-01	0.016	0.000	0.070
ENSG00000102572.10.AS2.in	ENSG00000102572.10.AS2	397	9.364e-01	3.802e-01	0.929	0.544	1.000
ENSG00000102572.10.AS2.out	ENSG00000102572.10.AS2	340	6.357e-02	3.014e-02	0.071	0.000	0.456
ENSG00000122335.9.AS3.in	ENSG00000122335.9.AS3	354	0.000e+00	0.000e+00	0.120	0.000	0.749
ENSG00000122335.9.AS3.out	ENSG00000122335.9.AS3	254	0.000e+00	0.000e+00	0.880	0.257	1.000
ENSG00000152670.14.AS2.in	ENSG00000152670.14.AS2	452	0.000e+00	0.000e+00	0.853	0.172	1.000
ENSG00000152670.14.AS2.out	ENSG00000152670.14.AS2	322	0.000e+00	0.000e+00	0.147	0.000	0.849
ENSG00000151116.12.AS5.in	ENSG00000151116.12.AS5	315	1.842e+01	9.424e+00	0.962	0.758	1.000
ENSG00000151116.12.AS5.out	ENSG00000151116.12.AS5	249	5.847e-01	3.785e-01	0.038	0.000	0.242
ENSG00000162959.9.in	ENSG00000162959.9	335	7.033e-01	3.384e-01	0.070	0.001	0.276
ENSG00000162959.9.out	ENSG00000162959.9	255	7.297e+00	4.613e+00	0.930	0.725	0.999
ENSG00000243716.6.in	ENSG00000243716.6	359	3.031e-01	1.361e-01	0.080	0.000	0.495
ENSG00000243716.6.out	ENSG00000243716.6	257	2.697e+00	1.692e+00	0.920	0.541	1.000
ENSG00000123240.12.in	ENSG00000123240.12	459	0.000e+00	0.000e+00	0.207	0.000	0.937
ENSG00000123240.12.out	ENSG00000123240.12	307	0.000e+00	0.000e+00	0.793	0.063	1.000
ENSG00000079102.12.AS2.in	ENSG00000079102.12.AS2	426	0.000e+00	0.000e+00	0.465	0.001	0.996
ENSG00000079102.12.AS2.out	ENSG00000079102.12.AS2	271	0.000e+00	0.000e+00	0.535	0.005	0.999
ENSG00000128683.9.in	ENSG00000128683.9	320	0.000e+00	0.000e+00	0.743	0.049	0.999
ENSG00000128683.9.out	ENSG00000128683.9	207	0.000e+00	0.000e+00	0.257	0.001	0.955
ENSG00000100483.9.in	ENSG00000100483.9	1344	7.040e-01	8.444e-02	0.036	0.000	0.320
ENSG00000100483.9.out	ENSG00000100483.9	1201	1.730e+01	2.321e+00	0.964	0.691	1.000
ENSG00000133627.13.in	ENSG00000133627.13	359	7.566e-01	3.397e-01	0.111	0.006	0.393
ENSG00000133627.13.out	ENSG00000133627.13	303	5.243e+00	2.789e+00	0.889	0.607	0.995
ENSG00000213397.6.in	ENSG00000213397.6	220	0.000e+00	0.000e+00	0.244	0.000	0.979
ENSG00000213397.6.out	ENSG00000213397.6	154	0.000e+00	0.000e+00	0.756	0.022	1.000
ENSG00000154240.12.AS2.in	ENSG00000154240.12.AS2	422	0.000e+00	0.000e+00	0.282	0.000	0.982
ENSG00000154240.12.AS2.out	ENSG00000154240.12.AS2	294	0.000e+00	0.000e+00	0.718	0.018	1.000
ENSG00000132463.9.in	ENSG00000132463.9	465	1.855e+02	6.430e+01	0.895	0.840	0.944
ENSG00000132463.9.out	ENSG00000132463.9	329	1.550e+01	7.596e+00	0.105	0.056	0.161
ENSG00000140632.12.AS2.in	ENSG00000140632.12.AS2	469	3.570e+01	1.227e+01	0.983	0.910	1.000
ENSG00000140632.12.AS2.out	ENSG00000140632.12.AS2	226	2.993e-01	2.135e-01	0.017	0.000	0.090
ENSG00000183644.9.AS2.in	ENSG00000183644.9.AS2	212	0.000e+00	0.000e+00	0.090	0.000	0.766
ENSG00000183644.9.AS2.out	ENSG00000183644.9.AS2	131	0.000e+00	0.000e+00	0.910	0.234	1.000
ENSG00000105852.6.in	ENSG00000105852.6	494	0.000e+00	0.000e+00	0.539	0.018	0.999
ENSG00000105852.6.out	ENSG00000105852.6	367	0.000e+00	0.000e+00	0.461	0.001	0.982
ENSG00000104419.10.AS2.in	ENSG00000104419.10.AS2	263	0.000e+00	0.000e+00	0.835	0.078	1.000
ENSG00000104419.10.AS2.out	ENSG00000104419.10.AS2	157	0.000e+00	0.000e+00	0.165	0.000	0.923
ENSG00000115705.16.in	ENSG00000115705.16	403	0.000e+00	0.000e+00	0.812	0.108	1.000
ENSG00000115705.16.out	ENSG00000115705.16	271	0.000e+00	0.000e+00	0.188	0.000	0.894
ENSG00000256061.3.AS2.in	ENSG00000256061.3.AS2	512	0.000e+00	0.000e+00	0.599	0.017	0.999
ENSG00000256061.3.AS2.out	ENSG00000256061.3.AS2	280	0.000e+00	0.000e+00	0.401	0.001	0.983
ENSG00000139173.5.AS3.in	ENSG00000139173.5.AS3	331	0.000e+00	0.000e+00	0.791	0.111	1.000
ENSG00000139173.5.AS3.out	ENSG00000139173.5.AS3	231	0.000e+00	0.000e+00	0.209	0.000	0.889
ENSG00000003400.10.AS2.in	ENSG00000003400.10.AS2	238	0.000e+00	0.000e+00	0.401	0.001	0.997
ENSG00000003400.10.AS2.out	ENSG00000003400.10.AS2	146	0.000e+00	0.000e+00	0.599	0.003	0.999
ENSG00000132196.9.in	ENSG00000132196.9	357	2.552e+01	1.152e+01	0.975	0.877	1.000
ENSG00000132196.9.out	ENSG00000132196.9	252	4.758e-01	3.043e-01	0.025	0.000	0.123
ENSG00000143337.14.in	ENSG00000143337.14	266	1.102e-01	6.678e-02	0.034	0.000	0.237
ENSG00000143337.14.out	ENSG00000143337.14	135	1.890e+00	2.256e+00	0.966	0.763	1.000
