tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000104529.13.AS3.in	ENSG00000104529.13.AS3	296	5.408e+01	3.599e+01	0.913	0.813	0.970
ENSG00000104529.13.AS3.out	ENSG00000104529.13.AS3	224	3.923e+00	3.450e+00	0.087	0.030	0.188
ENSG00000148120.10.in	ENSG00000148120.10	400	0.000e+00	0.000e+00	0.543	0.013	0.996
ENSG00000148120.10.out	ENSG00000148120.10	293	0.000e+00	0.000e+00	0.457	0.005	0.987
ENSG00000122477.8.in	ENSG00000122477.8	455	0.000e+00	0.000e+00	0.194	0.001	0.859
ENSG00000122477.8.out	ENSG00000122477.8	385	0.000e+00	0.000e+00	0.806	0.141	0.999
ENSG00000150455.9.AS2.in	ENSG00000150455.9.AS2	389	0.000e+00	0.000e+00	0.376	0.002	0.961
ENSG00000150455.9.AS2.out	ENSG00000150455.9.AS2	258	0.000e+00	0.000e+00	0.624	0.039	0.998
ENSG00000214046.4.in	ENSG00000214046.4	310	4.207e+01	2.673e+01	0.791	0.644	0.913
ENSG00000214046.4.out	ENSG00000214046.4	219	7.928e+00	7.131e+00	0.209	0.087	0.356
ENSG00000155026.12.AS3.in	ENSG00000155026.12.AS3	381	0.000e+00	0.000e+00	0.740	0.082	0.998
ENSG00000155026.12.AS3.out	ENSG00000155026.12.AS3	295	0.000e+00	0.000e+00	0.260	0.002	0.918
ENSG00000136824.14.in	ENSG00000136824.14	502	0.000e+00	0.000e+00	0.135	0.000	0.830
ENSG00000136824.14.out	ENSG00000136824.14	309	0.000e+00	0.000e+00	0.865	0.179	1.000
ENSG00000085491.11.in	ENSG00000085491.11	327	4.254e+01	2.562e+01	0.985	0.928	1.000
ENSG00000085491.11.out	ENSG00000085491.11	239	4.641e-01	3.825e-01	0.015	0.000	0.079
ENSG00000100600.10.in	ENSG00000100600.10	244	4.159e+01	3.358e+01	0.985	0.930	1.000
ENSG00000100600.10.out	ENSG00000100600.10	158	4.091e-01	5.100e-01	0.015	0.000	0.070
ENSG00000164024.7.AS4.in	ENSG00000164024.7.AS4	342	8.852e+00	5.099e+00	0.973	0.855	1.000
ENSG00000164024.7.AS4.out	ENSG00000164024.7.AS4	198	1.477e-01	1.470e-01	0.027	0.000	0.145
ENSG00000197444.5.in	ENSG00000197444.5	479	0.000e+00	0.000e+00	0.589	0.015	0.992
ENSG00000197444.5.out	ENSG00000197444.5	308	0.000e+00	0.000e+00	0.411	0.009	0.985
ENSG00000140455.12.in	ENSG00000140455.12	436	1.546e+01	6.987e+00	0.956	0.815	1.000
ENSG00000140455.12.out	ENSG00000140455.12	322	5.357e-01	3.277e-01	0.044	0.000	0.189
ENSG00000109083.9.in	ENSG00000109083.9	597	3.996e+00	1.319e+00	0.782	0.031	1.000
ENSG00000109083.9.out	ENSG00000109083.9	493	1.004e+00	4.011e-01	0.218	0.001	0.969
ENSG00000204711.4.in	ENSG00000204711.4	197	0.000e+00	0.000e+00	0.442	0.007	0.991
ENSG00000204711.4.out	ENSG00000204711.4	127	0.000e+00	0.000e+00	0.558	0.010	0.994
ENSG00000145416.9.in	ENSG00000145416.9	433	0.000e+00	0.000e+00	0.768	0.031	1.000
ENSG00000145416.9.out	ENSG00000145416.9	224	0.000e+00	0.000e+00	0.232	0.000	0.972
ENSG00000002822.11.in	ENSG00000002822.11	444	0.000e+00	0.000e+00	0.053	0.000	0.573
ENSG00000002822.11.out	ENSG00000002822.11	305	0.000e+00	0.000e+00	0.947	0.427	1.000
ENSG00000114378.12.in	ENSG00000114378.12	1333	0.000e+00	0.000e+00	0.387	0.005	0.976
ENSG00000114378.12.out	ENSG00000114378.12	1243	0.000e+00	0.000e+00	0.613	0.024	0.995
ENSG00000120029.8.in	ENSG00000120029.8	195	0.000e+00	0.000e+00	0.884	0.277	1.000
ENSG00000120029.8.out	ENSG00000120029.8	129	0.000e+00	0.000e+00	0.116	0.000	0.762
ENSG00000166157.12.AS4.in	ENSG00000166157.12.AS4	168	0.000e+00	0.000e+00	0.330	0.001	0.955
ENSG00000166157.12.AS4.out	ENSG00000166157.12.AS4	114	0.000e+00	0.000e+00	0.670	0.045	0.999
ENSG00000161649.8.in	ENSG00000161649.8	676	0.000e+00	0.000e+00	0.541	0.013	0.987
ENSG00000161649.8.out	ENSG00000161649.8	574	0.000e+00	0.000e+00	0.459	0.015	0.989
ENSG00000174844.10.in	ENSG00000174844.10	513	0.000e+00	0.000e+00	0.795	0.092	0.999
ENSG00000174844.10.out	ENSG00000174844.10	375	0.000e+00	0.000e+00	0.205	0.001	0.912
ENSG00000137941.12.AS4.in	ENSG00000137941.12.AS4	303	0.000e+00	0.000e+00	0.054	0.000	0.409
ENSG00000137941.12.AS4.out	ENSG00000137941.12.AS4	210	0.000e+00	0.000e+00	0.946	0.614	1.000
ENSG00000169946.9.in	ENSG00000169946.9	451	0.000e+00	0.000e+00	0.167	0.000	0.891
ENSG00000169946.9.out	ENSG00000169946.9	319	0.000e+00	0.000e+00	0.833	0.109	1.000
ENSG00000173402.7.AS2.in	ENSG00000173402.7.AS2	444	9.567e-02	4.244e-02	0.084	0.000	0.668
ENSG00000173402.7.AS2.out	ENSG00000173402.7.AS2	359	9.043e-01	4.962e-01	0.916	0.332	1.000
ENSG00000104325.2.AS2.in	ENSG00000104325.2.AS2	321	1.749e+01	1.074e+01	0.960	0.812	1.000
ENSG00000104325.2.AS2.out	ENSG00000104325.2.AS2	221	5.070e-01	4.519e-01	0.040	0.000	0.197
ENSG00000124194.11.AS2.in	ENSG00000124194.11.AS2	465	0.000e+00	0.000e+00	0.855	0.229	1.000
ENSG00000124194.11.AS2.out	ENSG00000124194.11.AS2	291	0.000e+00	0.000e+00	0.145	0.000	0.771
ENSG00000154016.9.in	ENSG00000154016.9	1764	0.000e+00	0.000e+00	0.860	0.213	1.000
ENSG00000154016.9.out	ENSG00000154016.9	1595	0.000e+00	0.000e+00	0.140	0.000	0.790
ENSG00000130939.14.AS2.in	ENSG00000130939.14.AS2	758	1.428e+00	3.710e-01	0.017	0.001	0.067
ENSG00000130939.14.AS2.out	ENSG00000130939.14.AS2	371	4.057e+01	2.154e+01	0.983	0.939	0.999
ENSG00000135049.11.AS2.in	ENSG00000135049.11.AS2	279	2.999e+01	2.117e+01	0.744	0.584	0.876
ENSG00000135049.11.AS2.out	ENSG00000135049.11.AS2	215	8.011e+00	7.340e+00	0.256	0.124	0.418
ENSG00000144893.8.in	ENSG00000144893.8	405	0.000e+00	0.000e+00	0.676	0.011	0.999
ENSG00000144893.8.out	ENSG00000144893.8	294	0.000e+00	0.000e+00	0.324	0.001	0.990
ENSG00000073605.14.in	ENSG00000073605.14	368	0.000e+00	0.000e+00	0.499	0.009	0.988
ENSG00000073605.14.out	ENSG00000073605.14	199	0.000e+00	0.000e+00	0.501	0.018	0.991
ENSG00000147677.6.in	ENSG00000147677.6	397	1.591e-01	7.893e-02	0.008	0.000	0.068
ENSG00000147677.6.out	ENSG00000147677.6	325	1.684e+01	1.021e+01	0.992	0.933	1.000
ENSG00000204628.7.AS2.in	ENSG00000204628.7.AS2	358	2.663e+02	1.465e+02	0.966	0.935	0.987
ENSG00000204628.7.AS2.out	ENSG00000204628.7.AS2	217	5.720e+00	5.192e+00	0.034	0.013	0.066
ENSG00000148339.8.in	ENSG00000148339.8	660	0.000e+00	0.000e+00	0.132	0.000	0.819
ENSG00000148339.8.out	ENSG00000148339.8	549	0.000e+00	0.000e+00	0.868	0.184	1.000
ENSG00000066294.10.in	ENSG00000066294.10	281	0.000e+00	0.000e+00	0.747	0.020	0.998
ENSG00000066294.10.out	ENSG00000066294.10	183	0.000e+00	0.000e+00	0.253	0.002	0.980
ENSG00000174137.8.in	ENSG00000174137.8	2627	0.000e+00	0.000e+00	0.082	0.000	0.729
ENSG00000174137.8.out	ENSG00000174137.8	2473	0.000e+00	0.000e+00	0.918	0.271	1.000
ENSG00000075188.4.in	ENSG00000075188.4	408	1.393e+00	6.726e-01	0.007	0.000	0.029
ENSG00000075188.4.out	ENSG00000075188.4	346	1.706e+02	9.713e+01	0.993	0.971	1.000
ENSG00000147679.7.in	ENSG00000147679.7	540	1.263e+00	4.607e-01	0.390	0.011	0.981
ENSG00000147679.7.out	ENSG00000147679.7	436	1.737e+00	7.848e-01	0.610	0.019	0.991
ENSG00000087470.13.in	ENSG00000087470.13	416	9.102e-01	4.310e-01	0.887	0.461	0.999
ENSG00000087470.13.out	ENSG00000087470.13	295	8.976e-02	5.994e-02	0.113	0.001	0.561
ENSG00000177380.9.in	ENSG00000177380.9	575	0.000e+00	0.000e+00	0.753	0.040	0.999
ENSG00000177380.9.out	ENSG00000177380.9	352	0.000e+00	0.000e+00	0.247	0.001	0.960
ENSG00000197841.10.in	ENSG00000197841.10	330	0.000e+00	0.000e+00	0.207	0.001	0.899
ENSG00000197841.10.out	ENSG00000197841.10	198	0.000e+00	0.000e+00	0.793	0.104	0.999
ENSG00000100565.11.in	ENSG00000100565.11	255	0.000e+00	0.000e+00	0.758	0.059	0.999
ENSG00000100565.11.out	ENSG00000100565.11	158	0.000e+00	0.000e+00	0.242	0.001	0.941
ENSG00000111727.7.in	ENSG00000111727.7	293	0.000e+00	0.000e+00	0.710	0.039	0.999
ENSG00000111727.7.out	ENSG00000111727.7	212	0.000e+00	0.000e+00	0.290	0.001	0.961
ENSG00000105750.10.in	ENSG00000105750.10	345	3.800e+00	2.170e+00	0.927	0.681	0.999
ENSG00000105750.10.out	ENSG00000105750.10	218	2.002e-01	1.809e-01	0.073	0.001	0.319
ENSG00000130529.11.in	ENSG00000130529.11	646	0.000e+00	0.000e+00	0.639	0.033	0.998
ENSG00000130529.11.out	ENSG00000130529.11	211	0.000e+00	0.000e+00	0.361	0.003	0.967
ENSG00000178125.10.AS2.in	ENSG00000178125.10.AS2	510	0.000e+00	0.000e+00	0.694	0.029	0.993
ENSG00000178125.10.AS2.out	ENSG00000178125.10.AS2	350	0.000e+00	0.000e+00	0.306	0.007	0.971
ENSG00000105699.12.AS3.in	ENSG00000105699.12.AS3	639	2.738e+01	8.442e+00	0.640	0.455	0.812
ENSG00000105699.12.AS3.out	ENSG00000105699.12.AS3	519	1.262e+01	4.789e+00	0.360	0.188	0.546
ENSG00000120899.13.AS2.in	ENSG00000120899.13.AS2	376	0.000e+00	0.000e+00	0.359	0.003	0.962
ENSG00000120899.13.AS2.out	ENSG00000120899.13.AS2	216	0.000e+00	0.000e+00	0.641	0.038	0.997
ENSG00000184271.11.in	ENSG00000184271.11	455	5.751e-01	2.490e-01	0.535	0.022	0.996
ENSG00000184271.11.out	ENSG00000184271.11	333	4.249e-01	2.513e-01	0.465	0.005	0.978
ENSG00000151883.12.AS3.in	ENSG00000151883.12.AS3	239	5.778e+00	4.762e+00	0.950	0.756	1.000
ENSG00000151883.12.AS3.out	ENSG00000151883.12.AS3	168	2.225e-01	2.609e-01	0.050	0.000	0.244
ENSG00000005801.12.in	ENSG00000005801.12	374	0.000e+00	0.000e+00	0.197	0.001	0.884
ENSG00000005801.12.out	ENSG00000005801.12	310	0.000e+00	0.000e+00	0.803	0.116	0.999
ENSG00000144331.14.AS2.in	ENSG00000144331.14.AS2	520	0.000e+00	0.000e+00	0.777	0.082	0.999
ENSG00000144331.14.AS2.out	ENSG00000144331.14.AS2	357	0.000e+00	0.000e+00	0.223	0.001	0.921
ENSG00000140932.5.in	ENSG00000140932.5	706	0.000e+00	0.000e+00	0.397	0.002	0.967
ENSG00000140932.5.out	ENSG00000140932.5	547	0.000e+00	0.000e+00	0.603	0.037	0.998
ENSG00000065057.3.AS2.in	ENSG00000065057.3.AS2	570	2.275e+01	7.861e+00	0.878	0.715	0.984
ENSG00000065057.3.AS2.out	ENSG00000065057.3.AS2	399	2.254e+00	1.113e+00	0.122	0.016	0.289
ENSG00000147432.2.AS2.in	ENSG00000147432.2.AS2	508	0.000e+00	0.000e+00	0.149	0.000	0.720
ENSG00000147432.2.AS2.out	ENSG00000147432.2.AS2	375	0.000e+00	0.000e+00	0.851	0.280	1.000
ENSG00000167766.14.AS2.in	ENSG00000167766.14.AS2	341	3.146e-01	1.817e-01	0.276	0.001	0.943
ENSG00000167766.14.AS2.out	ENSG00000167766.14.AS2	251	6.854e-01	5.379e-01	0.724	0.057	0.999
ENSG00000166199.8.AS2.in	ENSG00000166199.8.AS2	474	4.686e-02	1.948e-02	0.035	0.000	0.350
ENSG00000166199.8.AS2.out	ENSG00000166199.8.AS2	314	9.531e-01	5.980e-01	0.965	0.664	1.000
ENSG00000100284.16.AS3.in	ENSG00000100284.16.AS3	368	0.000e+00	0.000e+00	0.097	0.000	0.548
ENSG00000100284.16.AS3.out	ENSG00000100284.16.AS3	168	0.000e+00	0.000e+00	0.903	0.452	1.000
ENSG00000242242.1.in	ENSG00000242242.1	886	0.000e+00	0.000e+00	0.156	0.000	0.867
ENSG00000242242.1.out	ENSG00000242242.1	730	0.000e+00	0.000e+00	0.844	0.133	1.000
ENSG00000121594.7.in	ENSG00000121594.7	449	0.000e+00	0.000e+00	0.195	0.001	0.860
ENSG00000121594.7.out	ENSG00000121594.7	353	0.000e+00	0.000e+00	0.805	0.146	0.999
ENSG00000164953.11.in	ENSG00000164953.11	328	0.000e+00	0.000e+00	0.068	0.000	0.540
ENSG00000164953.11.out	ENSG00000164953.11	194	0.000e+00	0.000e+00	0.932	0.522	1.000
ENSG00000144674.12.AS2.in	ENSG00000144674.12.AS2	425	3.773e-01	1.749e-01	0.009	0.000	0.055
ENSG00000144674.12.AS2.out	ENSG00000144674.12.AS2	327	3.262e+01	1.965e+01	0.991	0.948	1.000
ENSG00000166233.8.AS2.in	ENSG00000166233.8.AS2	306	2.838e+00	1.827e+00	0.911	0.591	1.000
ENSG00000166233.8.AS2.out	ENSG00000166233.8.AS2	161	1.620e-01	1.982e-01	0.089	0.000	0.409
ENSG00000018236.10.in	ENSG00000018236.10	359	0.000e+00	0.000e+00	0.168	0.000	0.815
ENSG00000018236.10.out	ENSG00000018236.10	256	0.000e+00	0.000e+00	0.832	0.195	1.000
ENSG00000134146.7.in	ENSG00000134146.7	255	1.216e+02	9.392e+01	0.993	0.971	1.000
ENSG00000134146.7.out	ENSG00000134146.7	136	4.265e-01	6.178e-01	0.007	0.000	0.034
ENSG00000141002.14.in	ENSG00000141002.14	545	6.412e-01	2.318e-01	0.018	0.000	0.078
ENSG00000141002.14.out	ENSG00000141002.14	378	2.436e+01	1.269e+01	0.982	0.927	1.000
ENSG00000110958.11.in	ENSG00000110958.11	178	4.615e+02	5.107e+02	0.998	0.993	1.000
ENSG00000110958.11.out	ENSG00000110958.11	115	5.472e-01	9.374e-01	0.002	0.000	0.007
ENSG00000152582.8.AS2.in	ENSG00000152582.8.AS2	565	0.000e+00	0.000e+00	0.747	0.088	0.999
ENSG00000152582.8.AS2.out	ENSG00000152582.8.AS2	394	0.000e+00	0.000e+00	0.253	0.001	0.920
ENSG00000105808.13.AS3.in	ENSG00000105808.13.AS3	3433	9.471e-01	5.434e-02	0.313	0.008	0.881
ENSG00000105808.13.AS3.out	ENSG00000105808.13.AS3	3368	2.053e+00	1.201e-01	0.687	0.119	0.992
ENSG00000184428.8.AS2.in	ENSG00000184428.8.AS2	323	0.000e+00	0.000e+00	0.418	0.004	0.976
ENSG00000184428.8.AS2.out	ENSG00000184428.8.AS2	257	0.000e+00	0.000e+00	0.582	0.024	0.996
ENSG00000213066.7.AS2.in	ENSG00000213066.7.AS2	236	0.000e+00	0.000e+00	0.222	0.001	0.942
ENSG00000213066.7.AS2.out	ENSG00000213066.7.AS2	109	0.000e+00	0.000e+00	0.778	0.073	0.999
ENSG00000151572.12.in	ENSG00000151572.12	437	0.000e+00	0.000e+00	0.821	0.213	0.998
ENSG00000151572.12.out	ENSG00000151572.12	332	0.000e+00	0.000e+00	0.179	0.002	0.793
ENSG00000090372.10.in	ENSG00000090372.10	337	0.000e+00	0.000e+00	0.163	0.000	0.875
ENSG00000090372.10.out	ENSG00000090372.10	277	0.000e+00	0.000e+00	0.837	0.125	1.000
ENSG00000005483.15.AS3.in	ENSG00000005483.15.AS3	605	5.441e-01	1.771e-01	0.253	0.008	0.786
ENSG00000005483.15.AS3.out	ENSG00000005483.15.AS3	531	1.456e+00	5.401e-01	0.747	0.214	0.992
ENSG00000156298.8.AS2.in	ENSG00000156298.8.AS2	433	0.000e+00	0.000e+00	0.272	0.002	0.972
ENSG00000156298.8.AS2.out	ENSG00000156298.8.AS2	273	0.000e+00	0.000e+00	0.728	0.035	0.998
ENSG00000138190.12.in	ENSG00000138190.12	309	0.000e+00	0.000e+00	0.740	0.028	0.999
ENSG00000138190.12.out	ENSG00000138190.12	240	0.000e+00	0.000e+00	0.260	0.001	0.974
ENSG00000108219.10.AS3.in	ENSG00000108219.10.AS3	296	1.179e+01	7.844e+00	0.979	0.877	1.000
ENSG00000108219.10.AS3.out	ENSG00000108219.10.AS3	245	2.130e-01	1.713e-01	0.021	0.000	0.123
ENSG00000258168.1.AS3.in	ENSG00000258168.1.AS3	319	0.000e+00	0.000e+00	0.174	0.001	0.777
ENSG00000258168.1.AS3.out	ENSG00000258168.1.AS3	176	0.000e+00	0.000e+00	0.826	0.223	0.999
ENSG00000015171.14.AS3.in	ENSG00000015171.14.AS3	400	0.000e+00	0.000e+00	0.347	0.005	0.977
ENSG00000015171.14.AS3.out	ENSG00000015171.14.AS3	238	0.000e+00	0.000e+00	0.653	0.023	0.995
ENSG00000112763.11.in	ENSG00000112763.11	731	0.000e+00	0.000e+00	0.188	0.001	0.857
ENSG00000112763.11.out	ENSG00000112763.11	630	0.000e+00	0.000e+00	0.812	0.152	0.999
ENSG00000229036.3.in	ENSG00000229036.3	968	0.000e+00	0.000e+00	0.132	0.000	0.700
ENSG00000229036.3.out	ENSG00000229036.3	782	0.000e+00	0.000e+00	0.868	0.300	1.000
ENSG00000145725.15.AS3.in	ENSG00000145725.15.AS3	264	0.000e+00	0.000e+00	0.416	0.005	0.985
ENSG00000145725.15.AS3.out	ENSG00000145725.15.AS3	204	0.000e+00	0.000e+00	0.584	0.016	0.995
ENSG00000161618.5.in	ENSG00000161618.5	391	0.000e+00	0.000e+00	0.951	0.627	1.000
ENSG00000161618.5.out	ENSG00000161618.5	212	0.000e+00	0.000e+00	0.049	0.000	0.373
ENSG00000067369.9.AS2.in	ENSG00000067369.9.AS2	1651	1.047e+01	1.250e+00	0.066	0.003	0.281
ENSG00000067369.9.AS2.out	ENSG00000067369.9.AS2	1531	1.375e+02	1.770e+01	0.934	0.719	0.997
ENSG00000125648.10.AS2.in	ENSG00000125648.10.AS2	635	0.000e+00	0.000e+00	0.083	0.000	0.593
ENSG00000125648.10.AS2.out	ENSG00000125648.10.AS2	537	0.000e+00	0.000e+00	0.917	0.407	1.000
ENSG00000147459.13.in	ENSG00000147459.13	370	0.000e+00	0.000e+00	0.868	0.158	0.999
ENSG00000147459.13.out	ENSG00000147459.13	288	0.000e+00	0.000e+00	0.132	0.001	0.842
ENSG00000121310.12.AS2.in	ENSG00000121310.12.AS2	237	0.000e+00	0.000e+00	0.797	0.127	0.999
ENSG00000121310.12.AS2.out	ENSG00000121310.12.AS2	144	0.000e+00	0.000e+00	0.203	0.001	0.873
ENSG00000085760.10.in	ENSG00000085760.10	431	1.037e+01	4.738e+00	0.818	0.522	0.991
ENSG00000085760.10.out	ENSG00000085760.10	293	1.634e+00	1.099e+00	0.182	0.009	0.478
ENSG00000068650.14.in	ENSG00000068650.14	324	0.000e+00	0.000e+00	0.634	0.045	0.998
ENSG00000068650.14.out	ENSG00000068650.14	196	0.000e+00	0.000e+00	0.366	0.002	0.956
ENSG00000007216.10.AS2.in	ENSG00000007216.10.AS2	343	0.000e+00	0.000e+00	0.715	0.042	0.999
ENSG00000007216.10.AS2.out	ENSG00000007216.10.AS2	214	0.000e+00	0.000e+00	0.285	0.001	0.966
ENSG00000169131.6.in	ENSG00000169131.6	376	0.000e+00	0.000e+00	0.255	0.002	0.949
ENSG00000169131.6.out	ENSG00000169131.6	223	0.000e+00	0.000e+00	0.745	0.063	0.998
ENSG00000107651.8.in	ENSG00000107651.8	405	0.000e+00	0.000e+00	0.920	0.434	1.000
ENSG00000107651.8.out	ENSG00000107651.8	315	0.000e+00	0.000e+00	0.080	0.000	0.566
ENSG00000152556.11.AS2.in	ENSG00000152556.11.AS2	431	0.000e+00	0.000e+00	0.369	0.003	0.984
ENSG00000152556.11.AS2.out	ENSG00000152556.11.AS2	308	0.000e+00	0.000e+00	0.631	0.016	0.997
ENSG00000119446.9.AS2.in	ENSG00000119446.9.AS2	4631	6.116e-01	2.602e-02	0.005	0.000	0.037
ENSG00000119446.9.AS2.out	ENSG00000119446.9.AS2	4506	1.174e+02	5.132e+00	0.995	0.968	1.000
ENSG00000114423.14.AS3.in	ENSG00000114423.14.AS3	555	1.814e+00	6.438e-01	0.886	0.407	0.999
ENSG00000114423.14.AS3.out	ENSG00000114423.14.AS3	408	1.862e-01	8.990e-02	0.114	0.001	0.604
ENSG00000150403.13.in	ENSG00000150403.13	409	0.000e+00	0.000e+00	0.805	0.067	0.999
ENSG00000150403.13.out	ENSG00000150403.13	316	0.000e+00	0.000e+00	0.195	0.001	0.936
ENSG00000204179.6.AS2.in	ENSG00000204179.6.AS2	328	0.000e+00	0.000e+00	0.672	0.061	0.999
ENSG00000204179.6.AS2.out	ENSG00000204179.6.AS2	176	0.000e+00	0.000e+00	0.328	0.001	0.939
ENSG00000162753.10.in	ENSG00000162753.10	540	0.000e+00	0.000e+00	0.139	0.000	0.723
ENSG00000162753.10.out	ENSG00000162753.10	313	0.000e+00	0.000e+00	0.861	0.286	1.000
ENSG00000143036.12.AS2.in	ENSG00000143036.12.AS2	390	0.000e+00	0.000e+00	0.078	0.000	0.635
ENSG00000143036.12.AS2.out	ENSG00000143036.12.AS2	280	0.000e+00	0.000e+00	0.922	0.365	1.000
ENSG00000267740.1.in	ENSG00000267740.1	1849	8.997e-02	9.585e-03	0.085	0.000	0.741
ENSG00000267740.1.out	ENSG00000267740.1	1690	9.100e-01	1.061e-01	0.915	0.259	1.000
ENSG00000117528.7.in	ENSG00000117528.7	321	1.393e-01	8.546e-02	0.057	0.000	0.299
ENSG00000117528.7.out	ENSG00000117528.7	249	1.861e+00	1.472e+00	0.943	0.701	1.000
ENSG00000087495.12.in	ENSG00000087495.12	568	0.000e+00	0.000e+00	0.546	0.016	0.991
ENSG00000087495.12.out	ENSG00000087495.12	358	0.000e+00	0.000e+00	0.454	0.010	0.984
ENSG00000154380.12.in	ENSG00000154380.12	320	9.293e+00	5.721e+00	0.916	0.726	0.997
ENSG00000154380.12.out	ENSG00000154380.12	263	7.068e-01	5.294e-01	0.084	0.003	0.274
ENSG00000166451.9.in	ENSG00000166451.9	343	7.210e-01	4.141e-01	0.679	0.048	0.999
ENSG00000166451.9.out	ENSG00000166451.9	241	2.790e-01	2.280e-01	0.321	0.001	0.953
ENSG00000033627.10.AS3.in	ENSG00000033627.10.AS3	310	0.000e+00	0.000e+00	0.760	0.080	0.999
ENSG00000033627.10.AS3.out	ENSG00000033627.10.AS3	181	0.000e+00	0.000e+00	0.240	0.001	0.931
ENSG00000162692.6.in	ENSG00000162692.6	864	0.000e+00	0.000e+00	0.355	0.004	0.983
ENSG00000162692.6.out	ENSG00000162692.6	588	0.000e+00	0.000e+00	0.645	0.019	0.996
ENSG00000164163.6.in	ENSG00000164163.6	257	8.252e+01	6.325e+01	0.991	0.959	1.000
ENSG00000164163.6.out	ENSG00000164163.6	160	4.764e-01	5.865e-01	0.009	0.000	0.041
ENSG00000100014.15.in	ENSG00000100014.15	280	0.000e+00	0.000e+00	0.909	0.510	1.000
ENSG00000100014.15.out	ENSG00000100014.15	163	0.000e+00	0.000e+00	0.091	0.000	0.491
ENSG00000248738.2.in	ENSG00000248738.2	390	0.000e+00	0.000e+00	0.162	0.000	0.844
ENSG00000248738.2.out	ENSG00000248738.2	273	0.000e+00	0.000e+00	0.838	0.156	1.000
ENSG00000156787.12.in	ENSG00000156787.12	370	0.000e+00	0.000e+00	0.846	0.193	1.000
ENSG00000156787.12.out	ENSG00000156787.12	277	0.000e+00	0.000e+00	0.154	0.000	0.814
ENSG00000112562.14.in	ENSG00000112562.14	408	0.000e+00	0.000e+00	0.032	0.000	0.214
ENSG00000112562.14.out	ENSG00000112562.14	313	0.000e+00	0.000e+00	0.968	0.788	1.000
ENSG00000154114.8.AS2.in	ENSG00000154114.8.AS2	429	0.000e+00	0.000e+00	0.190	0.001	0.905
ENSG00000154114.8.AS2.out	ENSG00000154114.8.AS2	321	0.000e+00	0.000e+00	0.810	0.095	0.999
ENSG00000085365.13.AS2.in	ENSG00000085365.13.AS2	382	7.866e-02	4.056e-02	0.047	0.000	0.353
ENSG00000085365.13.AS2.out	ENSG00000085365.13.AS2	196	9.213e-01	9.260e-01	0.953	0.647	1.000
ENSG00000165996.9.in	ENSG00000165996.9	390	0.000e+00	0.000e+00	0.856	0.176	1.000
ENSG00000165996.9.out	ENSG00000165996.9	268	0.000e+00	0.000e+00	0.144	0.000	0.824
ENSG00000119979.11.in	ENSG00000119979.11	446	1.900e+02	8.390e+01	0.951	0.886	0.990
ENSG00000119979.11.out	ENSG00000119979.11	366	8.044e+00	4.329e+00	0.049	0.010	0.114
ENSG00000122335.9.AS2.in	ENSG00000122335.9.AS2	406	0.000e+00	0.000e+00	0.780	0.107	0.998
ENSG00000122335.9.AS2.out	ENSG00000122335.9.AS2	292	0.000e+00	0.000e+00	0.220	0.002	0.898
ENSG00000087274.12.AS3.in	ENSG00000087274.12.AS3	346	9.795e+00	5.577e+00	0.965	0.807	1.000
ENSG00000087274.12.AS3.out	ENSG00000087274.12.AS3	189	2.049e-01	2.136e-01	0.035	0.000	0.203
ENSG00000062716.6.in	ENSG00000062716.6	338	4.067e+01	2.371e+01	0.989	0.952	1.000
ENSG00000062716.6.out	ENSG00000062716.6	247	3.256e-01	2.597e-01	0.011	0.000	0.048
ENSG00000141959.12.AS2.in	ENSG00000141959.12.AS2	434	0.000e+00	0.000e+00	0.214	0.000	0.912
ENSG00000141959.12.AS2.out	ENSG00000141959.12.AS2	298	0.000e+00	0.000e+00	0.786	0.089	1.000
ENSG00000182973.14.AS2.in	ENSG00000182973.14.AS2	381	1.163e+02	6.015e+01	0.978	0.907	1.000
ENSG00000182973.14.AS2.out	ENSG00000182973.14.AS2	238	1.666e+00	1.379e+00	0.022	0.000	0.093
ENSG00000007341.14.AS2.in	ENSG00000007341.14.AS2	331	0.000e+00	0.000e+00	0.121	0.000	0.815
ENSG00000007341.14.AS2.out	ENSG00000007341.14.AS2	254	0.000e+00	0.000e+00	0.879	0.200	1.000
ENSG00000204278.8.in	ENSG00000204278.8	1170	0.000e+00	0.000e+00	0.686	0.041	0.995
ENSG00000204278.8.out	ENSG00000204278.8	1032	0.000e+00	0.000e+00	0.314	0.005	0.959
ENSG00000079156.12.AS2.in	ENSG00000079156.12.AS2	363	0.000e+00	0.000e+00	0.851	0.133	1.000
ENSG00000079156.12.AS2.out	ENSG00000079156.12.AS2	270	0.000e+00	0.000e+00	0.149	0.000	0.882
ENSG00000188811.8.in	ENSG00000188811.8	441	9.120e-01	4.074e-01	0.870	0.307	1.000
ENSG00000188811.8.out	ENSG00000188811.8	240	8.799e-02	7.222e-02	0.130	0.000	0.696
ENSG00000103051.14.AS2.in	ENSG00000103051.14.AS2	373	0.000e+00	0.000e+00	0.913	0.368	1.000
ENSG00000103051.14.AS2.out	ENSG00000103051.14.AS2	258	0.000e+00	0.000e+00	0.087	0.000	0.650
ENSG00000073350.9.in	ENSG00000073350.9	269	0.000e+00	0.000e+00	0.355	0.003	0.980
