tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000106609.12.AS2.in	ENSG00000106609.12.AS2	512	4.740e-01	1.211e-01	0.028	0.000	0.182
ENSG00000106609.12.AS2.out	ENSG00000106609.12.AS2	414	1.353e+01	4.275e+00	0.972	0.819	1.000
ENSG00000038274.12.in	ENSG00000038274.12	512	8.058e+01	2.059e+01	0.992	0.947	1.000
ENSG00000038274.12.out	ENSG00000038274.12	317	4.191e-01	1.730e-01	0.008	0.000	0.057
ENSG00000244682.3.AS2.in	ENSG00000244682.3.AS2	364	0.000e+00	0.000e+00	0.458	0.005	0.992
ENSG00000244682.3.AS2.out	ENSG00000244682.3.AS2	260	0.000e+00	0.000e+00	0.542	0.008	0.995
ENSG00000196511.9.AS2.in	ENSG00000196511.9.AS2	365	0.000e+00	0.000e+00	0.147	0.000	0.912
ENSG00000196511.9.AS2.out	ENSG00000196511.9.AS2	243	0.000e+00	0.000e+00	0.853	0.117	1.000
ENSG00000109133.8.in	ENSG00000109133.8	271	0.000e+00	0.000e+00	0.064	0.000	0.567
ENSG00000109133.8.out	ENSG00000109133.8	163	0.000e+00	0.000e+00	0.936	0.433	1.000
ENSG00000146416.12.in	ENSG00000146416.12	424	1.857e+01	5.731e+00	0.966	0.823	1.000
ENSG00000146416.12.out	ENSG00000146416.12	268	4.286e-01	2.092e-01	0.034	0.000	0.184
ENSG00000257923.5.AS3.in	ENSG00000257923.5.AS3	341	2.891e+00	1.109e+00	0.945	0.632	1.000
ENSG00000257923.5.AS3.out	ENSG00000257923.5.AS3	203	1.087e-01	7.007e-02	0.055	0.000	0.372
ENSG00000172943.14.in	ENSG00000172943.14	269	0.000e+00	0.000e+00	0.397	0.002	0.986
ENSG00000172943.14.out	ENSG00000172943.14	194	0.000e+00	0.000e+00	0.603	0.016	0.998
ENSG00000133742.9.AS3.in	ENSG00000133742.9.AS3	315	0.000e+00	0.000e+00	0.624	0.027	0.997
ENSG00000133742.9.AS3.out	ENSG00000133742.9.AS3	252	0.000e+00	0.000e+00	0.376	0.003	0.973
ENSG00000048828.12.in	ENSG00000048828.12	459	0.000e+00	0.000e+00	0.036	0.000	0.303
ENSG00000048828.12.out	ENSG00000048828.12	375	0.000e+00	0.000e+00	0.964	0.697	1.000
ENSG00000256061.3.in	ENSG00000256061.3	357	9.588e-02	3.514e-02	0.008	0.000	0.057
ENSG00000256061.3.out	ENSG00000256061.3	282	9.904e+00	4.595e+00	0.992	0.945	1.000
ENSG00000038219.8.in	ENSG00000038219.8	1686	2.410e+01	1.870e+00	0.922	0.596	0.999
ENSG00000038219.8.out	ENSG00000038219.8	1545	1.900e+00	1.609e-01	0.078	0.001	0.404
ENSG00000181995.7.in	ENSG00000181995.7	292	0.000e+00	0.000e+00	0.375	0.001	0.981
ENSG00000181995.7.out	ENSG00000181995.7	197	0.000e+00	0.000e+00	0.625	0.021	0.999
ENSG00000213782.3.in	ENSG00000213782.3	402	2.856e+00	9.294e-01	0.931	0.601	1.000
ENSG00000213782.3.out	ENSG00000213782.3	255	1.444e-01	7.410e-02	0.069	0.000	0.419
ENSG00000174227.11.AS2.in	ENSG00000174227.11.AS2	666	0.000e+00	0.000e+00	0.771	0.097	0.999
ENSG00000174227.11.AS2.out	ENSG00000174227.11.AS2	356	0.000e+00	0.000e+00	0.229	0.001	0.907
ENSG00000126858.12.AS2.in	ENSG00000126858.12.AS2	265	9.876e-02	4.876e-02	0.063	0.000	0.413
ENSG00000126858.12.AS2.out	ENSG00000126858.12.AS2	141	9.012e-01	8.363e-01	0.937	0.587	1.000
ENSG00000152256.9.AS2.in	ENSG00000152256.9.AS2	317	1.174e-01	4.845e-02	0.033	0.000	0.257
ENSG00000152256.9.AS2.out	ENSG00000152256.9.AS2	257	2.883e+00	1.468e+00	0.967	0.743	1.000
ENSG00000164118.8.in	ENSG00000164118.8	498	6.746e-01	1.772e-01	0.633	0.031	0.998
ENSG00000164118.8.out	ENSG00000164118.8	357	3.254e-01	1.193e-01	0.367	0.002	0.969
ENSG00000116698.16.in	ENSG00000116698.16	603	2.528e+00	5.485e-01	0.042	0.002	0.164
ENSG00000116698.16.out	ENSG00000116698.16	453	4.447e+01	1.284e+01	0.958	0.836	0.998
ENSG00000188428.12.in	ENSG00000188428.12	382	2.299e-01	7.874e-02	0.069	0.000	0.432
ENSG00000188428.12.out	ENSG00000188428.12	189	1.770e+00	1.225e+00	0.931	0.568	1.000
ENSG00000102606.13.AS4.in	ENSG00000102606.13.AS4	235	3.666e-02	2.041e-02	0.014	0.000	0.111
ENSG00000102606.13.AS4.out	ENSG00000102606.13.AS4	172	1.963e+00	1.493e+00	0.986	0.892	1.000
ENSG00000150672.12.AS2.in	ENSG00000150672.12.AS2	432	0.000e+00	0.000e+00	0.243	0.001	0.923
ENSG00000150672.12.AS2.out	ENSG00000150672.12.AS2	287	0.000e+00	0.000e+00	0.757	0.087	0.999
ENSG00000141469.12.AS2.in	ENSG00000141469.12.AS2	389	0.000e+00	0.000e+00	0.230	0.000	0.894
ENSG00000141469.12.AS2.out	ENSG00000141469.12.AS2	254	0.000e+00	0.000e+00	0.770	0.106	1.000
ENSG00000115137.7.AS2.in	ENSG00000115137.7.AS2	290	0.000e+00	0.000e+00	0.440	0.005	0.989
ENSG00000115137.7.AS2.out	ENSG00000115137.7.AS2	235	0.000e+00	0.000e+00	0.560	0.011	0.995
ENSG00000035499.8.in	ENSG00000035499.8	610	7.529e+00	1.615e+00	0.923	0.505	1.000
ENSG00000035499.8.out	ENSG00000035499.8	424	4.706e-01	1.452e-01	0.077	0.000	0.497
ENSG00000263715.2.in	ENSG00000263715.2	419	1.127e+00	3.518e-01	0.016	0.000	0.103
ENSG00000263715.2.out	ENSG00000263715.2	343	5.887e+01	2.246e+01	0.984	0.909	1.000
ENSG00000239521.3.in	ENSG00000239521.3	2204	0.000e+00	0.000e+00	0.728	0.029	0.999
ENSG00000239521.3.out	ENSG00000239521.3	2080	0.000e+00	0.000e+00	0.272	0.001	0.975
ENSG00000260234.1.in	ENSG00000260234.1	378	0.000e+00	0.000e+00	0.596	0.017	0.996
ENSG00000260234.1.out	ENSG00000260234.1	286	0.000e+00	0.000e+00	0.404	0.004	0.983
ENSG00000163687.9.in	ENSG00000163687.9	431	0.000e+00	0.000e+00	0.772	0.114	1.000
ENSG00000163687.9.out	ENSG00000163687.9	334	0.000e+00	0.000e+00	0.228	0.000	0.886
ENSG00000147649.5.AS3.in	ENSG00000147649.5.AS3	470	2.738e+00	7.621e-01	0.892	0.463	1.000
ENSG00000147649.5.AS3.out	ENSG00000147649.5.AS3	345	2.622e-01	9.945e-02	0.108	0.000	0.537
ENSG00000115966.12.AS4.in	ENSG00000115966.12.AS4	387	0.000e+00	0.000e+00	0.889	0.355	1.000
ENSG00000115966.12.AS4.out	ENSG00000115966.12.AS4	313	0.000e+00	0.000e+00	0.111	0.000	0.689
ENSG00000230768.3.in	ENSG00000230768.3	491	0.000e+00	0.000e+00	0.421	0.006	0.988
ENSG00000230768.3.out	ENSG00000230768.3	209	0.000e+00	0.000e+00	0.579	0.012	0.994
ENSG00000188092.10.in	ENSG00000188092.10	350	1.013e+01	3.786e+00	0.907	0.674	0.996
ENSG00000188092.10.out	ENSG00000188092.10	290	8.712e-01	3.931e-01	0.093	0.004	0.331
ENSG00000047849.17.AS3.in	ENSG00000047849.17.AS3	360	9.545e+01	3.469e+01	0.977	0.929	0.998
ENSG00000047849.17.AS3.out	ENSG00000047849.17.AS3	246	1.549e+00	8.240e-01	0.023	0.002	0.071
ENSG00000034053.10.AS2.in	ENSG00000034053.10.AS2	505	5.427e-01	1.406e-01	0.020	0.000	0.119
ENSG00000034053.10.AS2.out	ENSG00000034053.10.AS2	415	2.246e+01	7.080e+00	0.980	0.888	1.000
ENSG00000103546.14.AS2.in	ENSG00000103546.14.AS2	378	3.965e+01	1.373e+01	0.987	0.923	1.000
ENSG00000103546.14.AS2.out	ENSG00000103546.14.AS2	243	3.461e-01	1.864e-01	0.013	0.000	0.077
ENSG00000107147.7.in	ENSG00000107147.7	473	0.000e+00	0.000e+00	0.875	0.145	1.000
ENSG00000107147.7.out	ENSG00000107147.7	410	0.000e+00	0.000e+00	0.125	0.000	0.855
ENSG00000103091.10.in	ENSG00000103091.10	345	6.449e-01	2.446e-01	0.050	0.000	0.214
ENSG00000103091.10.out	ENSG00000103091.10	288	1.036e+01	4.704e+00	0.950	0.788	1.000
ENSG00000151665.8.AS3.in	ENSG00000151665.8.AS3	521	3.296e-01	8.278e-02	0.014	0.000	0.099
ENSG00000151665.8.AS3.out	ENSG00000151665.8.AS3	416	1.867e+01	5.872e+00	0.986	0.901	1.000
ENSG00000117862.7.in	ENSG00000117862.7	296	2.579e-01	1.140e-01	0.154	0.002	0.681
ENSG00000117862.7.out	ENSG00000117862.7	114	7.421e-01	8.517e-01	0.846	0.352	0.998
ENSG00000158402.14.in	ENSG00000158402.14	292	1.289e+01	5.774e+00	0.891	0.685	0.990
ENSG00000158402.14.out	ENSG00000158402.14	202	1.113e+00	7.210e-01	0.109	0.010	0.320
ENSG00000100523.10.in	ENSG00000100523.10	3258	0.000e+00	0.000e+00	0.604	0.009	0.997
ENSG00000100523.10.out	ENSG00000100523.10	3174	0.000e+00	0.000e+00	0.396	0.003	0.992
ENSG00000233766.3.AS2.in	ENSG00000233766.3.AS2	532	0.000e+00	0.000e+00	0.212	0.000	0.930
ENSG00000233766.3.AS2.out	ENSG00000233766.3.AS2	464	0.000e+00	0.000e+00	0.788	0.070	1.000
ENSG00000120694.15.in	ENSG00000120694.15	364	2.149e+02	7.724e+01	0.953	0.901	0.983
ENSG00000120694.15.out	ENSG00000120694.15	241	7.113e+00	3.861e+00	0.047	0.017	0.099
ENSG00000061918.8.in	ENSG00000061918.8	327	0.000e+00	0.000e+00	0.118	0.000	0.842
ENSG00000061918.8.out	ENSG00000061918.8	175	0.000e+00	0.000e+00	0.882	0.170	1.000
ENSG00000078269.9.in	ENSG00000078269.9	422	0.000e+00	0.000e+00	0.803	0.156	1.000
ENSG00000078269.9.out	ENSG00000078269.9	287	0.000e+00	0.000e+00	0.197	0.000	0.844
ENSG00000115165.5.AS2.in	ENSG00000115165.5.AS2	355	0.000e+00	0.000e+00	0.205	0.000	0.915
ENSG00000115165.5.AS2.out	ENSG00000115165.5.AS2	263	0.000e+00	0.000e+00	0.795	0.085	1.000
ENSG00000186716.15.AS3.in	ENSG00000186716.15.AS3	355	0.000e+00	0.000e+00	0.872	0.193	1.000
ENSG00000186716.15.AS3.out	ENSG00000186716.15.AS3	247	0.000e+00	0.000e+00	0.128	0.000	0.807
ENSG00000122882.6.AS2.in	ENSG00000122882.6.AS2	292	0.000e+00	0.000e+00	0.063	0.000	0.480
ENSG00000122882.6.AS2.out	ENSG00000122882.6.AS2	193	0.000e+00	0.000e+00	0.937	0.520	1.000
ENSG00000025293.11.AS2.in	ENSG00000025293.11.AS2	451	2.267e-01	6.577e-02	0.007	0.000	0.044
ENSG00000025293.11.AS2.out	ENSG00000025293.11.AS2	169	1.177e+01	9.115e+00	0.993	0.956	1.000
ENSG00000106829.14.AS4.in	ENSG00000106829.14.AS4	307	0.000e+00	0.000e+00	0.833	0.080	1.000
ENSG00000106829.14.AS4.out	ENSG00000106829.14.AS4	253	0.000e+00	0.000e+00	0.167	0.000	0.934
ENSG00000147145.8.in	ENSG00000147145.8	215	0.000e+00	0.000e+00	0.201	0.000	0.906
ENSG00000147145.8.out	ENSG00000147145.8	152	0.000e+00	0.000e+00	0.799	0.098	1.000
ENSG00000170234.8.in	ENSG00000170234.8	3372	1.714e+01	6.651e-01	0.774	0.323	0.999
ENSG00000170234.8.out	ENSG00000170234.8	3252	4.858e+00	1.955e-01	0.226	0.001	0.685
ENSG00000082996.15.AS3.in	ENSG00000082996.15.AS3	878	6.918e-02	1.031e-02	0.063	0.000	0.404
ENSG00000082996.15.AS3.out	ENSG00000082996.15.AS3	776	9.308e-01	1.569e-01	0.937	0.597	1.000
ENSG00000022840.11.AS3.in	ENSG00000022840.11.AS3	488	1.094e+02	2.934e+01	0.992	0.964	1.000
ENSG00000022840.11.AS3.out	ENSG00000022840.11.AS3	288	5.543e-01	2.518e-01	0.008	0.000	0.036
ENSG00000143933.12.in	ENSG00000143933.12	390	1.048e+00	3.515e-01	0.001	0.000	0.003
ENSG00000143933.12.out	ENSG00000143933.12	175	5.630e+02	4.209e+02	0.999	0.997	1.000
ENSG00000173153.9.in	ENSG00000173153.9	619	0.000e+00	0.000e+00	0.423	0.006	0.989
ENSG00000173153.9.out	ENSG00000173153.9	282	0.000e+00	0.000e+00	0.577	0.015	0.995
ENSG00000135838.9.AS2.in	ENSG00000135838.9.AS2	269	0.000e+00	0.000e+00	0.360	0.002	0.982
ENSG00000135838.9.AS2.out	ENSG00000135838.9.AS2	158	0.000e+00	0.000e+00	0.640	0.018	0.998
ENSG00000140941.8.in	ENSG00000140941.8	252	8.208e-02	4.261e-02	0.062	0.000	0.457
ENSG00000140941.8.out	ENSG00000140941.8	163	9.179e-01	7.368e-01	0.938	0.543	1.000
ENSG00000188338.10.in	ENSG00000188338.10	397	0.000e+00	0.000e+00	0.283	0.004	0.955
ENSG00000188338.10.out	ENSG00000188338.10	255	0.000e+00	0.000e+00	0.717	0.047	0.996
ENSG00000198380.8.in	ENSG00000198380.8	379	2.475e-01	8.546e-02	0.040	0.000	0.349
ENSG00000198380.8.out	ENSG00000198380.8	216	3.752e+00	2.273e+00	0.960	0.663	1.000
ENSG00000148120.10.AS3.in	ENSG00000148120.10.AS3	279	0.000e+00	0.000e+00	0.884	0.356	1.000
ENSG00000148120.10.AS3.out	ENSG00000148120.10.AS3	162	0.000e+00	0.000e+00	0.116	0.000	0.699
ENSG00000105894.7.in	ENSG00000105894.7	996	8.850e+00	1.163e+00	0.156	0.060	0.306
ENSG00000105894.7.out	ENSG00000105894.7	897	4.315e+01	6.294e+00	0.844	0.694	0.944
ENSG00000237296.5.in	ENSG00000237296.5	457	1.472e+00	4.215e-01	0.121	0.003	0.486
ENSG00000237296.5.out	ENSG00000237296.5	301	7.528e+00	3.272e+00	0.879	0.515	0.997
ENSG00000166435.11.AS5.in	ENSG00000166435.11.AS5	428	0.000e+00	0.000e+00	0.885	0.304	1.000
ENSG00000166435.11.AS5.out	ENSG00000166435.11.AS5	334	0.000e+00	0.000e+00	0.115	0.000	0.700
ENSG00000172987.8.AS3.in	ENSG00000172987.8.AS3	839	0.000e+00	0.000e+00	0.073	0.000	0.561
ENSG00000172987.8.AS3.out	ENSG00000172987.8.AS3	769	0.000e+00	0.000e+00	0.927	0.473	1.000
ENSG00000175662.13.in	ENSG00000175662.13	223	0.000e+00	0.000e+00	0.801	0.102	1.000
ENSG00000175662.13.out	ENSG00000175662.13	136	0.000e+00	0.000e+00	0.199	0.000	0.917
ENSG00000090054.9.in	ENSG00000090054.9	339	0.000e+00	0.000e+00	0.263	0.001	0.936
ENSG00000090054.9.out	ENSG00000090054.9	206	0.000e+00	0.000e+00	0.737	0.064	0.999
ENSG00000185480.7.AS2.in	ENSG00000185480.7.AS2	498	6.067e-01	1.594e-01	0.005	0.000	0.027
ENSG00000185480.7.AS2.out	ENSG00000185480.7.AS2	390	9.939e+01	3.334e+01	0.995	0.973	1.000
ENSG00000175354.14.AS5.in	ENSG00000175354.14.AS5	648	4.574e+01	9.236e+00	0.945	0.728	1.000
ENSG00000175354.14.AS5.out	ENSG00000175354.14.AS5	546	2.255e+00	5.404e-01	0.055	0.000	0.274
ENSG00000144320.9.AS2.in	ENSG00000144320.9.AS2	348	0.000e+00	0.000e+00	0.778	0.043	1.000
ENSG00000144320.9.AS2.out	ENSG00000144320.9.AS2	277	0.000e+00	0.000e+00	0.222	0.000	0.957
ENSG00000125447.12.in	ENSG00000125447.12	299	9.221e-01	4.035e-01	0.899	0.359	1.000
ENSG00000125447.12.out	ENSG00000125447.12	200	7.787e-02	5.094e-02	0.101	0.000	0.652
ENSG00000112339.10.in	ENSG00000112339.10	387	8.164e+01	2.760e+01	0.912	0.806	0.985
ENSG00000112339.10.out	ENSG00000112339.10	261	5.362e+00	2.688e+00	0.088	0.015	0.194
ENSG00000183914.10.in	ENSG00000183914.10	501	0.000e+00	0.000e+00	0.620	0.026	0.999
ENSG00000183914.10.out	ENSG00000183914.10	337	0.000e+00	0.000e+00	0.380	0.002	0.974
ENSG00000151116.12.AS4.in	ENSG00000151116.12.AS4	366	0.000e+00	0.000e+00	0.847	0.144	1.000
ENSG00000151116.12.AS4.out	ENSG00000151116.12.AS4	202	0.000e+00	0.000e+00	0.153	0.000	0.875
ENSG00000115484.10.in	ENSG00000115484.10	342	4.648e+02	1.778e+02	0.963	0.932	0.986
ENSG00000115484.10.out	ENSG00000115484.10	233	1.219e+01	6.848e+00	0.037	0.014	0.068
ENSG00000162949.12.in	ENSG00000162949.12	326	0.000e+00	0.000e+00	0.779	0.087	1.000
ENSG00000162949.12.out	ENSG00000162949.12	210	0.000e+00	0.000e+00	0.221	0.000	0.914
ENSG00000005889.11.AS2.in	ENSG00000005889.11.AS2	387	0.000e+00	0.000e+00	0.183	0.000	0.853
ENSG00000005889.11.AS2.out	ENSG00000005889.11.AS2	277	0.000e+00	0.000e+00	0.817	0.151	1.000
ENSG00000178125.10.AS3.in	ENSG00000178125.10.AS3	467	0.000e+00	0.000e+00	0.851	0.133	1.000
ENSG00000178125.10.AS3.out	ENSG00000178125.10.AS3	349	0.000e+00	0.000e+00	0.149	0.000	0.882
ENSG00000143183.12.in	ENSG00000143183.12	244	0.000e+00	0.000e+00	0.120	0.000	0.794
ENSG00000143183.12.out	ENSG00000143183.12	107	0.000e+00	0.000e+00	0.880	0.206	1.000
ENSG00000087502.13.in	ENSG00000087502.13	254	9.544e+00	4.916e+00	0.932	0.664	0.999
ENSG00000087502.13.out	ENSG00000087502.13	158	4.555e-01	3.772e-01	0.068	0.001	0.336
ENSG00000140525.13.AS2.in	ENSG00000140525.13.AS2	512	2.364e+01	6.040e+00	0.977	0.872	1.000
ENSG00000140525.13.AS2.out	ENSG00000140525.13.AS2	332	3.648e-01	1.438e-01	0.023	0.000	0.128
ENSG00000148143.8.in	ENSG00000148143.8	372	0.000e+00	0.000e+00	0.223	0.001	0.940
ENSG00000148143.8.out	ENSG00000148143.8	317	0.000e+00	0.000e+00	0.777	0.060	0.999
ENSG00000130164.7.AS2.in	ENSG00000130164.7.AS2	627	1.054e+02	2.200e+01	0.987	0.945	1.000
ENSG00000130164.7.AS2.out	ENSG00000130164.7.AS2	246	5.606e-01	2.981e-01	0.013	0.000	0.057
ENSG00000109079.5.AS2.in	ENSG00000109079.5.AS2	744	4.479e+00	7.877e-01	0.852	0.273	1.000
ENSG00000109079.5.AS2.out	ENSG00000109079.5.AS2	425	5.207e-01	1.603e-01	0.148	0.000	0.727
ENSG00000089472.12.in	ENSG00000089472.12	629	1.404e+01	2.920e+00	0.915	0.676	0.997
ENSG00000089472.12.out	ENSG00000089472.12	449	9.614e-01	2.801e-01	0.085	0.003	0.324
ENSG00000165028.7.in	ENSG00000165028.7	514	0.000e+00	0.000e+00	0.979	0.816	1.000
ENSG00000165028.7.out	ENSG00000165028.7	303	0.000e+00	0.000e+00	0.021	0.000	0.202
ENSG00000172239.9.in	ENSG00000172239.9	526	9.734e+01	2.421e+01	0.923	0.844	0.983
ENSG00000172239.9.out	ENSG00000172239.9	432	6.665e+00	2.019e+00	0.077	0.018	0.158
ENSG00000137726.11.in	ENSG00000137726.11	137	0.000e+00	0.000e+00	0.939	0.421	1.000
ENSG00000137726.11.out	ENSG00000137726.11	87	0.000e+00	0.000e+00	0.061	0.000	0.579
ENSG00000225745.4.in	ENSG00000225745.4	787	0.000e+00	0.000e+00	0.650	0.017	0.999
ENSG00000225745.4.out	ENSG00000225745.4	685	0.000e+00	0.000e+00	0.350	0.002	0.983
ENSG00000121753.8.in	ENSG00000121753.8	495	0.000e+00	0.000e+00	0.611	0.013	0.999
ENSG00000121753.8.out	ENSG00000121753.8	330	0.000e+00	0.000e+00	0.389	0.001	0.987
ENSG00000112280.11.AS2.in	ENSG00000112280.11.AS2	141	0.000e+00	0.000e+00	0.885	0.183	1.000
ENSG00000112280.11.AS2.out	ENSG00000112280.11.AS2	87	0.000e+00	0.000e+00	0.115	0.000	0.821
ENSG00000205129.4.in	ENSG00000205129.4	536	0.000e+00	0.000e+00	0.732	0.050	0.999
ENSG00000205129.4.out	ENSG00000205129.4	316	0.000e+00	0.000e+00	0.268	0.001	0.950
ENSG00000144840.4.in	ENSG00000144840.4	337	7.883e+00	3.060e+00	0.977	0.867	1.000
ENSG00000144840.4.out	ENSG00000144840.4	207	1.174e-01	7.421e-02	0.023	0.000	0.135
ENSG00000162337.7.in	ENSG00000162337.7	786	0.000e+00	0.000e+00	0.902	0.413	1.000
ENSG00000162337.7.out	ENSG00000162337.7	614	0.000e+00	0.000e+00	0.098	0.000	0.588
ENSG00000111846.11.AS3.in	ENSG00000111846.11.AS3	491	0.000e+00	0.000e+00	0.337	0.001	0.968
ENSG00000111846.11.AS3.out	ENSG00000111846.11.AS3	280	0.000e+00	0.000e+00	0.663	0.035	0.999
ENSG00000139433.5.in	ENSG00000139433.5	247	4.759e-01	2.521e-01	0.043	0.000	0.222
ENSG00000139433.5.out	ENSG00000139433.5	193	8.524e+00	5.779e+00	0.957	0.778	1.000
ENSG00000245958.2.AS2.in	ENSG00000245958.2.AS2	510	0.000e+00	0.000e+00	0.741	0.065	0.999
ENSG00000245958.2.AS2.out	ENSG00000245958.2.AS2	403	0.000e+00	0.000e+00	0.259	0.001	0.935
ENSG00000182902.9.in	ENSG00000182902.9	558	0.000e+00	0.000e+00	0.323	0.001	0.982
ENSG00000182902.9.out	ENSG00000182902.9	495	0.000e+00	0.000e+00	0.677	0.019	0.999
ENSG00000083544.9.in	ENSG00000083544.9	287	0.000e+00	0.000e+00	0.123	0.000	0.799
ENSG00000083544.9.out	ENSG00000083544.9	222	0.000e+00	0.000e+00	0.877	0.201	1.000
ENSG00000167098.7.in	ENSG00000167098.7	425	0.000e+00	0.000e+00	0.742	0.052	0.999
ENSG00000167098.7.out	ENSG00000167098.7	358	0.000e+00	0.000e+00	0.258	0.002	0.954
ENSG00000156411.5.in	ENSG00000156411.5	303	4.475e+00	1.932e+00	0.015	0.004	0.032
ENSG00000156411.5.out	ENSG00000156411.5	148	1.395e+02	1.233e+02	0.985	0.968	0.996
ENSG00000147324.6.in	ENSG00000147324.6	2940	2.666e+00	1.187e-01	0.162	0.003	0.618
ENSG00000147324.6.out	ENSG00000147324.6	2829	1.333e+01	6.167e-01	0.838	0.382	0.998
ENSG00000156398.8.AS3.in	ENSG00000156398.8.AS3	293	0.000e+00	0.000e+00	0.453	0.005	0.994
ENSG00000156398.8.AS3.out	ENSG00000156398.8.AS3	232	0.000e+00	0.000e+00	0.547	0.006	0.996
ENSG00000118514.9.in	ENSG00000118514.9	563	0.000e+00	0.000e+00	0.713	0.041	0.999
ENSG00000118514.9.out	ENSG00000118514.9	413	0.000e+00	0.000e+00	0.287	0.001	0.959
ENSG00000103066.8.AS2.in	ENSG00000103066.8.AS2	457	0.000e+00	0.000e+00	0.928	0.381	1.000
ENSG00000103066.8.AS2.out	ENSG00000103066.8.AS2	300	0.000e+00	0.000e+00	0.072	0.000	0.628
ENSG00000115526.6.in	ENSG00000115526.6	321	0.000e+00	0.000e+00	0.241	0.000	0.955
ENSG00000115526.6.out	ENSG00000115526.6	203	0.000e+00	0.000e+00	0.759	0.045	1.000
ENSG00000090006.13.in	ENSG00000090006.13	495	0.000e+00	0.000e+00	0.853	0.248	1.000
ENSG00000090006.13.out	ENSG00000090006.13	252	0.000e+00	0.000e+00	0.147	0.000	0.755
ENSG00000124613.4.in	ENSG00000124613.4	546	0.000e+00	0.000e+00	0.637	0.036	0.999
ENSG00000124613.4.out	ENSG00000124613.4	467	0.000e+00	0.000e+00	0.363	0.001	0.965
ENSG00000140104.9.in	ENSG00000140104.9	352	0.000e+00	0.000e+00	0.348	0.003	0.983
ENSG00000140104.9.out	ENSG00000140104.9	276	0.000e+00	0.000e+00	0.652	0.017	0.997
ENSG00000134644.11.in	ENSG00000134644.11	272	1.071e+01	5.151e+00	0.958	0.814	1.000
ENSG00000134644.11.out	ENSG00000134644.11	163	2.914e-01	2.339e-01	0.042	0.000	0.186
ENSG00000001497.12.in	ENSG00000001497.12	243	0.000e+00	0.000e+00	0.836	0.136	1.000
ENSG00000001497.12.out	ENSG00000001497.12	133	0.000e+00	0.000e+00	0.164	0.000	0.888
ENSG00000163932.9.in	ENSG00000163932.9	555	0.000e+00	0.000e+00	0.345	0.003	0.983
ENSG00000163932.9.out	ENSG00000163932.9	443	0.000e+00	0.000e+00	0.655	0.017	0.997
ENSG00000081059.15.in	ENSG00000081059.15	301	0.000e+00	0.000e+00	0.558	0.006	0.998
ENSG00000081059.15.out	ENSG00000081059.15	208	0.000e+00	0.000e+00	0.442	0.002	0.995
ENSG00000070501.7.AS2.in	ENSG00000070501.7.AS2	317	2.663e+01	1.099e+01	0.530	0.383	0.669
ENSG00000070501.7.AS2.out	ENSG00000070501.7.AS2	259	1.937e+01	9.783e+00	0.470	0.331	0.619
ENSG00000166278.10.in	ENSG00000166278.10	570	0.000e+00	0.000e+00	0.691	0.038	0.999
ENSG00000166278.10.out	ENSG00000166278.10	384	0.000e+00	0.000e+00	0.309	0.001	0.962
ENSG00000163492.9.in	ENSG00000163492.9	485	3.443e+01	9.288e+00	0.974	0.888	1.000
ENSG00000163492.9.out	ENSG00000163492.9	290	5.709e-01	2.576e-01	0.026	0.000	0.112
ENSG00000177106.10.in	ENSG00000177106.10	339	0.000e+00	0.000e+00	0.173	0.000	0.829
ENSG00000177106.10.out	ENSG00000177106.10	270	0.000e+00	0.000e+00	0.827	0.171	1.000
ENSG00000151651.11.in	ENSG00000151651.11	975	0.000e+00	0.000e+00	0.788	0.139	1.000
ENSG00000151651.11.out	ENSG00000151651.11	897	0.000e+00	0.000e+00	0.212	0.000	0.861
ENSG00000163946.9.AS2.in	ENSG00000163946.9.AS2	242	0.000e+00	0.000e+00	0.865	0.173	1.000
ENSG00000163946.9.AS2.out	ENSG00000163946.9.AS2	136	0.000e+00	0.000e+00	0.135	0.000	0.837
ENSG00000176124.7.in	ENSG00000176124.7	346	0.000e+00	0.000e+00	0.680	0.026	0.999
ENSG00000176124.7.out	ENSG00000176124.7	232	0.000e+00	0.000e+00	0.320	0.001	0.975
ENSG00000181458.6.in	ENSG00000181458.6	579	8.496e+00	1.920e+00	0.298	0.116	0.527
ENSG00000181458.6.out	ENSG00000181458.6	503	1.750e+01	4.553e+00	0.702	0.476	0.884
ENSG00000134905.12.in	ENSG00000134905.12	240	2.321e-01	1.265e-01	0.019	0.000	0.133
ENSG00000134905.12.out	ENSG00000134905.12	190	9.768e+00	6.726e+00	0.981	0.867	1.000
ENSG00000138386.12.in	ENSG00000138386.12	305	2.821e+00	1.210e+00	0.921	0.582	0.999
ENSG00000138386.12.out	ENSG00000138386.12	215	1.793e-01	1.091e-01	0.079	0.001	0.418
ENSG00000229956.5.AS2.in	ENSG00000229956.5.AS2	349	0.000e+00	0.000e+00	0.790	0.124	1.000
ENSG00000229956.5.AS2.out	ENSG00000229956.5.AS2	92	0.000e+00	0.000e+00	0.210	0.000	0.876
ENSG00000174776.6.in	ENSG00000174776.6	857	0.000e+00	0.000e+00	0.844	0.160	1.000
ENSG00000174776.6.out	ENSG00000174776.6	416	0.000e+00	0.000e+00	0.156	0.000	0.840
ENSG00000058804.10.in	ENSG00000058804.10	281	0.000e+00	0.000e+00	0.900	0.264	1.000
