tran_id	gene_id	transLen	counts	FPKM	Psi	Psi_low	Psi_high
ENSG00000111581.5.out	ENSG00000111581.5	220	1.036e+00	5.575e-01	0.034	0.002	0.123
ENSG00000107290.9.AS2.in	ENSG00000107290.9.AS2	352	3.726e+01	1.254e+01	0.973	0.893	1.000
ENSG00000107290.9.AS2.out	ENSG00000107290.9.AS2	253	7.397e-01	3.462e-01	0.027	0.000	0.107
ENSG00000079263.14.AS4.in	ENSG00000079263.14.AS4	270	0.000e+00	0.000e+00	0.527	0.004	0.999
ENSG00000079263.14.AS4.out	ENSG00000079263.14.AS4	189	0.000e+00	0.000e+00	0.473	0.001	0.997
ENSG00000101596.10.in	ENSG00000101596.10	362	9.364e-01	3.063e-01	0.911	0.313	1.000
ENSG00000101596.10.out	ENSG00000101596.10	217	6.365e-02	3.473e-02	0.089	0.000	0.687
ENSG00000124596.12.in	ENSG00000124596.12	2864	1.599e+01	6.610e-01	0.416	0.214	0.621
ENSG00000124596.12.out	ENSG00000124596.12	2805	2.201e+01	9.293e-01	0.584	0.379	0.786
ENSG00000148337.15.AS2.in	ENSG00000148337.15.AS2	425	0.000e+00	0.000e+00	0.905	0.200	1.000
ENSG00000148337.15.AS2.out	ENSG00000148337.15.AS2	195	0.000e+00	0.000e+00	0.095	0.000	0.854
ENSG00000156113.16.AS4.in	ENSG00000156113.16.AS4	260	0.000e+00	0.000e+00	0.074	0.000	0.707
ENSG00000156113.16.AS4.out	ENSG00000156113.16.AS4	164	0.000e+00	0.000e+00	0.926	0.293	1.000
ENSG00000164142.11.AS3.in	ENSG00000164142.11.AS3	453	3.464e+00	9.056e-01	0.203	0.057	0.444
ENSG00000164142.11.AS3.out	ENSG00000164142.11.AS3	345	1.054e+01	3.616e+00	0.797	0.556	0.943
ENSG00000096746.13.in	ENSG00000096746.13	459	2.062e+02	5.319e+01	0.863	0.812	0.916
ENSG00000096746.13.out	ENSG00000096746.13	320	2.285e+01	8.455e+00	0.137	0.085	0.189
ENSG00000235497.1.in	ENSG00000235497.1	322	0.000e+00	0.000e+00	0.531	0.003	0.995
ENSG00000235497.1.out	ENSG00000235497.1	230	0.000e+00	0.000e+00	0.469	0.005	0.997
ENSG00000196235.9.in	ENSG00000196235.9	411	4.880e+00	1.406e+00	0.948	0.617	1.000
ENSG00000196235.9.out	ENSG00000196235.9	159	1.200e-01	8.934e-02	0.052	0.000	0.383
ENSG00000157193.10.AS4.in	ENSG00000157193.10.AS4	447	0.000e+00	0.000e+00	0.554	0.009	0.998
ENSG00000157193.10.AS4.out	ENSG00000157193.10.AS4	222	0.000e+00	0.000e+00	0.446	0.002	0.991
ENSG00000160285.10.in	ENSG00000160285.10	930	0.000e+00	0.000e+00	0.814	0.044	1.000
ENSG00000160285.10.out	ENSG00000160285.10	760	0.000e+00	0.000e+00	0.186	0.000	0.956
ENSG00000048140.13.in	ENSG00000048140.13	345	1.643e+01	5.640e+00	0.950	0.724	1.000
ENSG00000048140.13.out	ENSG00000048140.13	219	5.701e-01	3.083e-01	0.050	0.000	0.299
ENSG00000106976.14.in	ENSG00000106976.14	365	0.000e+00	0.000e+00	0.542	0.006	0.998
ENSG00000106976.14.out	ENSG00000106976.14	226	0.000e+00	0.000e+00	0.458	0.002	0.994
ENSG00000136628.13.AS2.in	ENSG00000136628.13.AS2	362	2.046e+02	6.692e+01	0.997	0.984	1.000
ENSG00000136628.13.AS2.out	ENSG00000136628.13.AS2	267	4.344e-01	1.927e-01	0.003	0.000	0.016
ENSG00000143398.15.AS2.in	ENSG00000143398.15.AS2	339	0.000e+00	0.000e+00	0.740	0.033	1.000
ENSG00000143398.15.AS2.out	ENSG00000143398.15.AS2	255	0.000e+00	0.000e+00	0.260	0.001	0.967
ENSG00000247877.2.in	ENSG00000247877.2	1494	0.000e+00	0.000e+00	0.238	0.000	0.951
ENSG00000247877.2.out	ENSG00000247877.2	1426	0.000e+00	0.000e+00	0.762	0.049	1.000
ENSG00000172456.12.AS5.in	ENSG00000172456.12.AS5	637	0.000e+00	0.000e+00	0.810	0.167	1.000
ENSG00000172456.12.AS5.out	ENSG00000172456.12.AS5	422	0.000e+00	0.000e+00	0.190	0.000	0.840
ENSG00000107249.17.in	ENSG00000107249.17	831	0.000e+00	0.000e+00	0.705	0.034	1.000
ENSG00000107249.17.out	ENSG00000107249.17	623	0.000e+00	0.000e+00	0.295	0.000	0.966
ENSG00000226025.5.in	ENSG00000226025.5	349	0.000e+00	0.000e+00	0.386	0.002	0.991
ENSG00000226025.5.out	ENSG00000226025.5	272	0.000e+00	0.000e+00	0.614	0.011	0.998
ENSG00000205726.9.AS5.in	ENSG00000205726.9.AS5	358	8.207e-02	2.715e-02	0.005	0.000	0.043
ENSG00000205726.9.AS5.out	ENSG00000205726.9.AS5	296	1.392e+01	5.568e+00	0.995	0.959	1.000
ENSG00000103381.7.in	ENSG00000103381.7	2699	3.617e+00	1.587e-01	0.282	0.001	0.977
ENSG00000103381.7.out	ENSG00000103381.7	2273	8.383e+00	4.367e-01	0.718	0.023	0.999
ENSG00000131089.9.AS2.in	ENSG00000131089.9.AS2	506	0.000e+00	0.000e+00	0.772	0.050	1.000
ENSG00000131089.9.AS2.out	ENSG00000131089.9.AS2	374	0.000e+00	0.000e+00	0.228	0.000	0.950
ENSG00000141293.11.in	ENSG00000141293.11	273	0.000e+00	0.000e+00	0.713	0.042	0.999
ENSG00000141293.11.out	ENSG00000141293.11	148	0.000e+00	0.000e+00	0.287	0.001	0.958
ENSG00000187109.9.AS3.in	ENSG00000187109.9.AS3	226	6.279e+02	3.290e+02	0.995	0.983	0.999
ENSG00000187109.9.AS3.out	ENSG00000187109.9.AS3	140	2.114e+00	1.788e+00	0.005	0.001	0.017
ENSG00000163879.9.in	ENSG00000163879.9	495	2.950e+01	7.058e+00	0.976	0.865	1.000
ENSG00000163879.9.out	ENSG00000163879.9	325	4.965e-01	1.809e-01	0.024	0.000	0.142
ENSG00000077092.14.in	ENSG00000077092.14	480	0.000e+00	0.000e+00	0.965	0.673	1.000
ENSG00000077092.14.out	ENSG00000077092.14	319	0.000e+00	0.000e+00	0.035	0.000	0.327
ENSG00000183091.15.AS7.in	ENSG00000183091.15.AS7	294	0.000e+00	0.000e+00	0.418	0.002	0.989
ENSG00000183091.15.AS7.out	ENSG00000183091.15.AS7	201	0.000e+00	0.000e+00	0.582	0.013	0.998
ENSG00000115652.10.in	ENSG00000115652.10	136	0.000e+00	0.000e+00	0.922	0.304	1.000
ENSG00000115652.10.out	ENSG00000115652.10	72	0.000e+00	0.000e+00	0.078	0.000	0.697
ENSG00000064042.13.AS3.in	ENSG00000064042.13.AS3	308	0.000e+00	0.000e+00	0.315	0.001	0.965
ENSG00000064042.13.AS3.out	ENSG00000064042.13.AS3	230	0.000e+00	0.000e+00	0.685	0.037	0.999
ENSG00000154845.11.AS4.in	ENSG00000154845.11.AS4	335	5.178e+01	1.830e+01	0.994	0.947	1.000
ENSG00000154845.11.AS4.out	ENSG00000154845.11.AS4	228	2.221e-01	1.154e-01	0.006	0.000	0.060
ENSG00000130304.12.in	ENSG00000130304.12	803	0.000e+00	0.000e+00	0.091	0.000	0.801
ENSG00000130304.12.out	ENSG00000130304.12	563	0.000e+00	0.000e+00	0.909	0.205	1.000
ENSG00000144306.9.AS3.in	ENSG00000144306.9.AS3	595	0.000e+00	0.000e+00	0.712	0.054	0.999
ENSG00000144306.9.AS3.out	ENSG00000144306.9.AS3	395	0.000e+00	0.000e+00	0.288	0.001	0.946
ENSG00000101901.6.in	ENSG00000101901.6	444	0.000e+00	0.000e+00	0.463	0.003	0.995
ENSG00000101901.6.out	ENSG00000101901.6	207	0.000e+00	0.000e+00	0.537	0.005	0.998
ENSG00000197632.4.in	ENSG00000197632.4	506	0.000e+00	0.000e+00	0.364	0.002	0.992
ENSG00000197632.4.out	ENSG00000197632.4	248	0.000e+00	0.000e+00	0.636	0.009	0.998
ENSG00000183023.14.AS2.in	ENSG00000183023.14.AS2	218	0.000e+00	0.000e+00	0.820	0.085	1.000
ENSG00000183023.14.AS2.out	ENSG00000183023.14.AS2	149	0.000e+00	0.000e+00	0.180	0.000	0.915
ENSG00000117859.14.AS4.in	ENSG00000117859.14.AS4	242	0.000e+00	0.000e+00	0.616	0.014	0.999
ENSG00000117859.14.AS4.out	ENSG00000117859.14.AS4	173	0.000e+00	0.000e+00	0.384	0.001	0.986
ENSG00000156787.12.AS4.in	ENSG00000156787.12.AS4	415	0.000e+00	0.000e+00	0.842	0.094	1.000
ENSG00000156787.12.AS4.out	ENSG00000156787.12.AS4	281	0.000e+00	0.000e+00	0.158	0.000	0.908
ENSG00000160505.11.in	ENSG00000160505.11	507	0.000e+00	0.000e+00	0.618	0.012	0.999
ENSG00000160505.11.out	ENSG00000160505.11	339	0.000e+00	0.000e+00	0.382	0.001	0.988
ENSG00000172456.12.AS6.in	ENSG00000172456.12.AS6	517	0.000e+00	0.000e+00	0.090	0.000	0.711
ENSG00000172456.12.AS6.out	ENSG00000172456.12.AS6	327	0.000e+00	0.000e+00	0.910	0.289	1.000
ENSG00000136527.13.in	ENSG00000136527.13	218	2.671e+01	1.451e+01	0.985	0.902	1.000
ENSG00000136527.13.out	ENSG00000136527.13	158	2.892e-01	2.167e-01	0.015	0.000	0.098
ENSG00000101868.6.in	ENSG00000101868.6	316	4.876e-02	1.827e-02	0.002	0.000	0.018
ENSG00000101868.6.out	ENSG00000101868.6	156	1.195e+01	9.072e+00	0.998	0.984	1.000
ENSG00000188039.9.AS3.in	ENSG00000188039.9.AS3	503	0.000e+00	0.000e+00	0.097	0.000	0.766
ENSG00000188039.9.AS3.out	ENSG00000188039.9.AS3	405	0.000e+00	0.000e+00	0.903	0.234	1.000
ENSG00000115750.12.AS2.in	ENSG00000115750.12.AS2	408	4.739e+01	1.375e+01	0.980	0.900	1.000
ENSG00000115750.12.AS2.out	ENSG00000115750.12.AS2	254	6.146e-01	2.865e-01	0.020	0.000	0.102
ENSG00000081479.8.AS2.in	ENSG00000081479.8.AS2	634	0.000e+00	0.000e+00	0.763	0.056	1.000
ENSG00000081479.8.AS2.out	ENSG00000081479.8.AS2	427	0.000e+00	0.000e+00	0.237	0.001	0.951
ENSG00000110514.14.AS2.in	ENSG00000110514.14.AS2	345	0.000e+00	0.000e+00	0.714	0.032	0.999
ENSG00000110514.14.AS2.out	ENSG00000110514.14.AS2	243	0.000e+00	0.000e+00	0.286	0.001	0.972
ENSG00000092621.7.in	ENSG00000092621.7	272	0.000e+00	0.000e+00	0.156	0.000	0.951
ENSG00000092621.7.out	ENSG00000092621.7	121	0.000e+00	0.000e+00	0.844	0.057	1.000
ENSG00000100575.9.in	ENSG00000100575.9	249	4.857e+01	2.310e+01	0.988	0.930	1.000
ENSG00000100575.9.out	ENSG00000100575.9	184	4.317e-01	2.779e-01	0.012	0.000	0.070
ENSG00000139278.5.AS2.in	ENSG00000139278.5.AS2	445	0.000e+00	0.000e+00	0.764	0.073	1.000
ENSG00000139278.5.AS2.out	ENSG00000139278.5.AS2	332	0.000e+00	0.000e+00	0.236	0.000	0.927
ENSG00000134539.12.in	ENSG00000134539.12	365	0.000e+00	0.000e+00	0.271	0.000	0.977
ENSG00000134539.12.out	ENSG00000134539.12	283	0.000e+00	0.000e+00	0.729	0.023	1.000
ENSG00000173482.12.AS3.in	ENSG00000173482.12.AS3	323	0.000e+00	0.000e+00	0.642	0.004	0.998
ENSG00000173482.12.AS3.out	ENSG00000173482.12.AS3	272	0.000e+00	0.000e+00	0.358	0.002	0.996
ENSG00000172009.10.in	ENSG00000172009.10	518	1.726e-01	3.945e-02	0.013	0.000	0.119
ENSG00000172009.10.out	ENSG00000172009.10	432	1.083e+01	2.968e+00	0.987	0.882	1.000
ENSG00000059377.11.AS5.in	ENSG00000059377.11.AS5	351	0.000e+00	0.000e+00	0.175	0.000	0.905
ENSG00000059377.11.AS5.out	ENSG00000059377.11.AS5	183	0.000e+00	0.000e+00	0.825	0.095	1.000
ENSG00000167384.6.AS3.in	ENSG00000167384.6.AS3	2712	3.048e+02	1.331e+01	0.950	0.800	0.999
ENSG00000167384.6.AS3.out	ENSG00000167384.6.AS3	2585	1.519e+01	6.959e-01	0.050	0.001	0.204
ENSG00000166199.8.AS3.in	ENSG00000166199.8.AS3	413	0.000e+00	0.000e+00	0.768	0.037	1.000
ENSG00000166199.8.AS3.out	ENSG00000166199.8.AS3	203	0.000e+00	0.000e+00	0.232	0.001	0.974
ENSG00000131269.11.in	ENSG00000131269.11	340	0.000e+00	0.000e+00	0.861	0.085	1.000
ENSG00000131269.11.out	ENSG00000131269.11	220	0.000e+00	0.000e+00	0.139	0.000	0.916
ENSG00000105821.10.in	ENSG00000105821.10	289	5.853e+00	2.398e+00	0.968	0.744	1.000
ENSG00000105821.10.out	ENSG00000105821.10	208	1.473e-01	8.386e-02	0.032	0.000	0.256
ENSG00000160191.13.AS2.in	ENSG00000160191.13.AS2	238	1.894e+01	9.425e+00	0.995	0.971	1.000
ENSG00000160191.13.AS2.out	ENSG00000160191.13.AS2	153	5.738e-02	4.441e-02	0.005	0.000	0.029
ENSG00000174243.5.in	ENSG00000174243.5	419	4.512e-02	1.275e-02	0.012	0.000	0.122
ENSG00000174243.5.out	ENSG00000174243.5	324	2.955e+00	1.080e+00	0.988	0.908	1.000
ENSG00000184402.10.in	ENSG00000184402.10	357	0.000e+00	0.000e+00	0.084	0.000	0.677
ENSG00000184402.10.out	ENSG00000184402.10	172	0.000e+00	0.000e+00	0.916	0.373	1.000
ENSG00000141391.9.AS3.in	ENSG00000141391.9.AS3	422	1.635e-01	4.587e-02	0.136	0.000	0.946
ENSG00000141391.9.AS3.out	ENSG00000141391.9.AS3	281	8.365e-01	3.525e-01	0.864	0.080	1.000
ENSG00000215769.4.AS2.in	ENSG00000215769.4.AS2	1020	0.000e+00	0.000e+00	0.237	0.001	0.973
ENSG00000215769.4.AS2.out	ENSG00000215769.4.AS2	795	0.000e+00	0.000e+00	0.763	0.027	0.999
ENSG00000163291.10.AS2.in	ENSG00000163291.10.AS2	325	0.000e+00	0.000e+00	0.145	0.000	0.813
ENSG00000163291.10.AS2.out	ENSG00000163291.10.AS2	237	0.000e+00	0.000e+00	0.855	0.189	1.000
ENSG00000105278.6.in	ENSG00000105278.6	519	0.000e+00	0.000e+00	0.458	0.002	0.996
ENSG00000105278.6.out	ENSG00000105278.6	341	0.000e+00	0.000e+00	0.542	0.004	0.998
ENSG00000129158.6.AS4.in	ENSG00000129158.6.AS4	363	0.000e+00	0.000e+00	0.459	0.003	0.994
ENSG00000129158.6.AS4.out	ENSG00000129158.6.AS4	196	0.000e+00	0.000e+00	0.541	0.006	0.997
ENSG00000108854.11.AS2.in	ENSG00000108854.11.AS2	235	0.000e+00	0.000e+00	0.853	0.178	1.000
ENSG00000108854.11.AS2.out	ENSG00000108854.11.AS2	150	0.000e+00	0.000e+00	0.147	0.000	0.843
ENSG00000164978.13.in	ENSG00000164978.13	342	0.000e+00	0.000e+00	0.531	0.004	0.997
ENSG00000164978.13.out	ENSG00000164978.13	229	0.000e+00	0.000e+00	0.469	0.003	0.997
ENSG00000065268.6.in	ENSG00000065268.6	451	6.721e+01	1.765e+01	0.898	0.813	0.964
ENSG00000065268.6.out	ENSG00000065268.6	340	5.788e+00	2.016e+00	0.102	0.036	0.187
ENSG00000100162.10.in	ENSG00000100162.10	632	0.000e+00	0.000e+00	0.813	0.080	1.000
ENSG00000100162.10.out	ENSG00000100162.10	540	0.000e+00	0.000e+00	0.187	0.000	0.943
ENSG00000197498.8.in	ENSG00000197498.8	251	1.170e+00	5.519e-01	0.053	0.002	0.193
ENSG00000197498.8.out	ENSG00000197498.8	173	1.483e+01	1.015e+01	0.947	0.807	0.998
ENSG00000117682.12.AS2.in	ENSG00000117682.12.AS2	334	0.000e+00	0.000e+00	0.569	0.006	0.997
ENSG00000117682.12.AS2.out	ENSG00000117682.12.AS2	232	0.000e+00	0.000e+00	0.431	0.003	0.997
ENSG00000168958.15.AS2.in	ENSG00000168958.15.AS2	511	7.844e+00	1.818e+00	0.028	0.009	0.052
ENSG00000168958.15.AS2.out	ENSG00000168958.15.AS2	333	1.772e+02	6.300e+01	0.972	0.948	0.992
ENSG00000112851.10.AS2.in	ENSG00000112851.10.AS2	1846	0.000e+00	0.000e+00	0.671	0.014	0.999
ENSG00000112851.10.AS2.out	ENSG00000112851.10.AS2	1639	0.000e+00	0.000e+00	0.329	0.001	0.988
ENSG00000183495.9.AS2.in	ENSG00000183495.9.AS2	591	2.606e+00	5.222e-01	0.497	0.008	0.996
ENSG00000183495.9.AS2.out	ENSG00000183495.9.AS2	483	2.394e+00	5.869e-01	0.503	0.004	0.994
ENSG00000185737.8.in	ENSG00000185737.8	365	0.000e+00	0.000e+00	0.374	0.001	0.990
ENSG00000185737.8.out	ENSG00000185737.8	265	0.000e+00	0.000e+00	0.626	0.010	0.999
ENSG00000123600.14.AS4.in	ENSG00000123600.14.AS4	485	0.000e+00	0.000e+00	0.852	0.139	1.000
ENSG00000123600.14.AS4.out	ENSG00000123600.14.AS4	435	0.000e+00	0.000e+00	0.148	0.000	0.861
ENSG00000152556.11.AS4.in	ENSG00000152556.11.AS4	380	9.743e+01	3.036e+01	0.973	0.905	0.999
ENSG00000152556.11.AS4.out	ENSG00000152556.11.AS4	215	1.570e+00	8.645e-01	0.027	0.001	0.095
ENSG00000142910.11.in	ENSG00000142910.11	482	0.000e+00	0.000e+00	0.714	0.034	1.000
ENSG00000142910.11.out	ENSG00000142910.11	418	0.000e+00	0.000e+00	0.286	0.000	0.966
ENSG00000106459.10.AS3.in	ENSG00000106459.10.AS3	434	8.216e-02	2.242e-02	0.071	0.000	0.534
ENSG00000106459.10.AS3.out	ENSG00000106459.10.AS3	343	9.178e-01	3.169e-01	0.929	0.466	1.000
ENSG00000047849.17.AS5.in	ENSG00000047849.17.AS5	468	4.764e-01	1.205e-01	0.441	0.006	0.979
ENSG00000047849.17.AS5.out	ENSG00000047849.17.AS5	375	5.236e-01	1.654e-01	0.559	0.021	0.994
ENSG00000181722.11.AS3.in	ENSG00000181722.11.AS3	260	0.000e+00	0.000e+00	0.106	0.000	0.845
ENSG00000181722.11.AS3.out	ENSG00000181722.11.AS3	193	0.000e+00	0.000e+00	0.894	0.155	1.000
ENSG00000204301.5.in	ENSG00000204301.5	1554	0.000e+00	0.000e+00	0.337	0.001	0.980
ENSG00000204301.5.out	ENSG00000204301.5	1456	0.000e+00	0.000e+00	0.663	0.020	0.999
ENSG00000090060.13.AS2.in	ENSG00000090060.13.AS2	259	1.501e+02	6.861e+01	0.920	0.867	0.962
ENSG00000090060.13.AS2.out	ENSG00000090060.13.AS2	177	8.947e+00	5.986e+00	0.080	0.038	0.133
ENSG00000139629.11.AS2.in	ENSG00000139629.11.AS2	804	0.000e+00	0.000e+00	0.162	0.000	0.851
ENSG00000139629.11.AS2.out	ENSG00000139629.11.AS2	682	0.000e+00	0.000e+00	0.838	0.149	1.000
ENSG00000127472.6.AS6.in	ENSG00000127472.6.AS6	329	0.000e+00	0.000e+00	0.155	0.000	0.821
ENSG00000127472.6.AS6.out	ENSG00000127472.6.AS6	252	0.000e+00	0.000e+00	0.845	0.179	1.000
ENSG00000082805.15.AS3.in	ENSG00000082805.15.AS3	1197	1.530e-02	1.514e-03	0.014	0.000	0.172
ENSG00000082805.15.AS3.out	ENSG00000082805.15.AS3	1080	9.847e-01	1.080e-01	0.986	0.838	1.000
ENSG00000181896.7.in	ENSG00000181896.7	447	3.605e-01	9.551e-02	0.023	0.000	0.137
ENSG00000181896.7.out	ENSG00000181896.7	298	1.064e+01	4.228e+00	0.977	0.868	1.000
ENSG00000204099.7.in	ENSG00000204099.7	798	0.000e+00	0.000e+00	0.133	0.000	0.869
ENSG00000204099.7.out	ENSG00000204099.7	654	0.000e+00	0.000e+00	0.867	0.131	1.000
ENSG00000268658.1.in	ENSG00000268658.1	301	8.624e+00	3.393e+00	0.926	0.719	1.000
ENSG00000268658.1.out	ENSG00000268658.1	155	3.761e-01	2.873e-01	0.074	0.000	0.281
ENSG00000168397.12.AS2.in	ENSG00000168397.12.AS2	347	5.850e+01	1.997e+01	0.989	0.921	1.000
ENSG00000168397.12.AS2.out	ENSG00000168397.12.AS2	267	4.973e-01	2.206e-01	0.011	0.000	0.079
ENSG00000112319.13.in	ENSG00000112319.13	287	0.000e+00	0.000e+00	0.620	0.014	0.999
ENSG00000112319.13.out	ENSG00000112319.13	218	0.000e+00	0.000e+00	0.380	0.001	0.987
ENSG00000159840.11.in	ENSG00000159840.11	704	7.492e-01	1.260e-01	0.024	0.000	0.207
ENSG00000159840.11.out	ENSG00000159840.11	548	2.425e+01	5.240e+00	0.976	0.803	1.000
ENSG00000127947.11.AS4.in	ENSG00000127947.11.AS4	282	5.861e+00	2.461e+00	0.969	0.794	1.000
ENSG00000127947.11.AS4.out	ENSG00000127947.11.AS4	205	1.394e-01	8.051e-02	0.031	0.000	0.206
ENSG00000100473.11.in	ENSG00000100473.11	250	0.000e+00	0.000e+00	0.905	0.322	1.000
ENSG00000100473.11.out	ENSG00000100473.11	93	0.000e+00	0.000e+00	0.095	0.000	0.679
ENSG00000132694.14.in	ENSG00000132694.14	238	0.000e+00	0.000e+00	0.919	0.255	1.000
ENSG00000132694.14.out	ENSG00000132694.14	118	0.000e+00	0.000e+00	0.081	0.000	0.753
ENSG00000167291.11.in	ENSG00000167291.11	520	0.000e+00	0.000e+00	0.069	0.000	0.743
ENSG00000167291.11.out	ENSG00000167291.11	310	0.000e+00	0.000e+00	0.931	0.267	1.000
ENSG00000132383.7.in	ENSG00000132383.7	418	1.145e+02	3.244e+01	0.993	0.957	1.000
ENSG00000132383.7.out	ENSG00000132383.7	241	4.867e-01	2.391e-01	0.007	0.000	0.046
ENSG00000145388.10.in	ENSG00000145388.10	472	2.363e-01	5.929e-02	0.005	0.000	0.040
ENSG00000145388.10.out	ENSG00000145388.10	322	3.276e+01	1.205e+01	0.995	0.961	1.000
ENSG00000103599.15.AS2.in	ENSG00000103599.15.AS2	400	0.000e+00	0.000e+00	0.638	0.005	1.000
ENSG00000103599.15.AS2.out	ENSG00000103599.15.AS2	277	0.000e+00	0.000e+00	0.362	0.000	0.997
ENSG00000132300.14.AS2.in	ENSG00000132300.14.AS2	265	1.536e-01	6.864e-02	0.058	0.000	0.379
ENSG00000132300.14.AS2.out	ENSG00000132300.14.AS2	182	1.846e+00	1.201e+00	0.942	0.631	1.000
ENSG00000010270.9.AS3.in	ENSG00000010270.9.AS3	735	6.288e-01	1.013e-01	0.004	0.000	0.032
ENSG00000010270.9.AS3.out	ENSG00000010270.9.AS3	482	1.004e+02	2.466e+01	0.996	0.968	1.000
ENSG00000128513.10.AS3.in	ENSG00000128513.10.AS3	257	0.000e+00	0.000e+00	0.101	0.000	0.720
ENSG00000128513.10.AS3.out	ENSG00000128513.10.AS3	137	0.000e+00	0.000e+00	0.899	0.280	1.000
ENSG00000144749.9.in	ENSG00000144749.9	225	5.317e-02	2.799e-02	0.005	0.000	0.055
ENSG00000144749.9.out	ENSG00000144749.9	153	6.947e+00	5.377e+00	0.995	0.945	1.000
ENSG00000173918.10.AS3.in	ENSG00000173918.10.AS3	811	0.000e+00	0.000e+00	0.218	0.000	0.952
ENSG00000173918.10.AS3.out	ENSG00000173918.10.AS3	594	0.000e+00	0.000e+00	0.782	0.048	1.000
ENSG00000152056.12.AS2.in	ENSG00000152056.12.AS2	376	3.549e-01	1.118e-01	0.065	0.000	0.434
ENSG00000152056.12.AS2.out	ENSG00000152056.12.AS2	247	3.645e+00	1.748e+00	0.935	0.579	1.000
ENSG00000163877.9.in	ENSG00000163877.9	869	1.676e-01	2.284e-02	0.017	0.000	0.139
ENSG00000163877.9.out	ENSG00000163877.9	702	7.832e+00	1.321e+00	0.983	0.862	1.000
ENSG00000225210.5.AS2.in	ENSG00000225210.5.AS2	333	0.000e+00	0.000e+00	0.358	0.001	0.988
ENSG00000225210.5.AS2.out	ENSG00000225210.5.AS2	197	0.000e+00	0.000e+00	0.642	0.014	0.999
ENSG00000073008.10.AS2.in	ENSG00000073008.10.AS2	340	0.000e+00	0.000e+00	0.540	0.003	0.997
ENSG00000073008.10.AS2.out	ENSG00000073008.10.AS2	181	0.000e+00	0.000e+00	0.460	0.003	0.997
ENSG00000181852.13.in	ENSG00000181852.13	455	6.114e-01	1.591e-01	0.004	0.000	0.022
ENSG00000181852.13.out	ENSG00000181852.13	385	1.464e+02	4.503e+01	0.996	0.978	1.000
ENSG00000144395.13.AS3.in	ENSG00000144395.13.AS3	610	0.000e+00	0.000e+00	0.819	0.038	1.000
ENSG00000144395.13.AS3.out	ENSG00000144395.13.AS3	446	0.000e+00	0.000e+00	0.181	0.000	0.962
ENSG00000237125.4.in	ENSG00000237125.4	409	0.000e+00	0.000e+00	0.286	0.000	0.979
ENSG00000237125.4.out	ENSG00000237125.4	286	0.000e+00	0.000e+00	0.714	0.021	1.000
ENSG00000140521.7.AS2.in	ENSG00000140521.7.AS2	469	3.940e-01	9.947e-02	0.019	0.000	0.130
ENSG00000140521.7.AS2.out	ENSG00000140521.7.AS2	370	1.661e+01	5.315e+00	0.981	0.878	1.000
ENSG00000127603.19.AS6.in	ENSG00000127603.19.AS6	572	1.619e+01	3.352e+00	0.903	0.648	0.999
ENSG00000127603.19.AS6.out	ENSG00000127603.19.AS6	245	8.070e-01	3.901e-01	0.097	0.001	0.368
ENSG00000157303.6.in	ENSG00000157303.6	461	0.000e+00	0.000e+00	0.559	0.014	0.998
ENSG00000157303.6.out	ENSG00000157303.6	272	0.000e+00	0.000e+00	0.441	0.002	0.987
ENSG00000137948.14.AS3.in	ENSG00000137948.14.AS3	482	0.000e+00	0.000e+00	0.843	0.048	1.000
ENSG00000137948.14.AS3.out	ENSG00000137948.14.AS3	344	0.000e+00	0.000e+00	0.157	0.000	0.952
ENSG00000166348.13.in	ENSG00000166348.13	1661	0.000e+00	0.000e+00	0.502	0.001	0.997
ENSG00000166348.13.out	ENSG00000166348.13	1541	0.000e+00	0.000e+00	0.498	0.004	0.999
ENSG00000078328.15.AS4.in	ENSG00000078328.15.AS4	291	0.000e+00	0.000e+00	0.504	0.003	0.998
ENSG00000078328.15.AS4.out	ENSG00000078328.15.AS4	237	0.000e+00	0.000e+00	0.496	0.002	0.998
ENSG00000157500.6.in	ENSG00000157500.6	220	1.876e+01	1.010e+01	0.982	0.889	1.000
ENSG00000157500.6.out	ENSG00000157500.6	148	2.355e-01	1.885e-01	0.018	0.000	0.115
ENSG00000178950.12.in	ENSG00000178950.12	352	0.000e+00	0.000e+00	0.784	0.047	1.000
ENSG00000178950.12.out	ENSG00000178950.12	262	0.000e+00	0.000e+00	0.216	0.000	0.957
ENSG00000125746.10.AS4.in	ENSG00000125746.10.AS4	289	0.000e+00	0.000e+00	0.881	0.101	1.000
ENSG00000125746.10.AS4.out	ENSG00000125746.10.AS4	221	0.000e+00	0.000e+00	0.119	0.000	0.913
ENSG00000156219.12.in	ENSG00000156219.12	236	0.000e+00	0.000e+00	0.436	0.001	0.993
ENSG00000156219.12.out	ENSG00000156219.12	155	0.000e+00	0.000e+00	0.564	0.010	0.999
ENSG00000158296.9.AS3.in	ENSG00000158296.9.AS3	417	0.000e+00	0.000e+00	0.601	0.003	0.998
ENSG00000158296.9.AS3.out	ENSG00000158296.9.AS3	350	0.000e+00	0.000e+00	0.399	0.002	0.997
ENSG00000114841.13.in	ENSG00000114841.13	766	0.000e+00	0.000e+00	0.608	0.004	0.999
ENSG00000114841.13.out	ENSG00000114841.13	640	0.000e+00	0.000e+00	0.392	0.001	0.996
ENSG00000137868.14.in	ENSG00000137868.14	328	0.000e+00	0.000e+00	0.694	0.019	0.998
